8/19/2015,10:53:50 AM,PIL21,,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time (s)
8/19/2015,12:31:30 PM,0.618761,263.8506,0.032043,0.000612,2.448974,-3.879425,6.025537,263.4178,263.7752,263.8709,45090
8/19/2015,12:31:44 PM,0.618998,263.8468,0.03211,0.000612,2.450252,-3.880172,6.025525,263.4195,263.7765,263.8723,45104
8/19/2015,12:31:58 PM,0.619005,263.8512,0.032028,0.000613,2.452417,-3.87964,6.02555,263.4232,263.7755,263.8728,45118
8/19/2015,12:32:12 PM,0.618878,263.8527,0.03205,0.000612,2.454443,-3.880577,6.025512,263.429,263.7788,263.8746,45132
8/19/2015,12:32:26 PM,0.618704,263.8568,0.031983,0.000612,2.456253,-3.879197,6.025474,263.4352,263.7814,263.8773,45146
8/19/2015,12:32:40 PM,0.619137,263.8579,0.032091,0.000612,2.457773,-3.880159,6.025575,263.4437,263.7842,263.8799,45160
8/19/2015,12:32:54 PM,0.618726,263.8647,0.032025,0.000612,2.459216,-3.879526,6.025487,263.4548,263.7867,263.8832,45174
8/19/2015,12:33:08 PM,0.618741,263.8676,0.031994,0.000611,2.460305,-3.880577,6.025525,263.463,263.7888,263.8888,45188
8/19/2015,12:33:22 PM,0.618908,263.8658,0.03198,0.000612,2.461558,-3.879222,6.025398,263.4742,263.7901,263.8893,45202
8/19/2015,12:33:36 PM,0.618791,263.8689,0.031983,0.000611,2.463166,-3.880108,6.025525,263.4866,263.7943,263.8934,45216
8/19/2015,12:33:50 PM,0.618884,263.8721,0.031958,0.000612,2.464432,-3.879298,6.025436,263.4968,263.7944,263.8945,45230
8/19/2015,12:34:04 PM,0.619432,263.8729,0.031903,0.000611,2.465521,-3.880514,6.025487,263.5061,263.7983,263.8961,45244
8/19/2015,12:34:18 PM,0.618677,263.8749,0.031951,0.000612,2.466673,-3.879045,6.025385,263.5173,263.7978,263.8966,45258
8/19/2015,12:34:32 PM,0.619021,263.8735,0.031945,0.000611,2.467281,-3.879501,6.025474,263.5241,263.7984,263.8957,45272
8/19/2015,12:34:46 PM,0.618823,263.8718,0.031946,0.000611,2.468673,-3.880577,6.025449,263.5326,263.7944,263.8909,45286
8/19/2015,12:35:00 PM,0.618776,263.8708,0.031939,0.000612,2.469851,-3.880184,6.025398,263.5321,263.7913,263.8899,45300
8/19/2015,12:35:14 PM,0.618653,263.8665,0.03193,0.000612,2.470446,-3.879969,6.025385,263.5399,263.7873,263.8845,45314
8/19/2015,12:35:29 PM,0.618889,263.8663,0.031947,0.000611,2.472737,-3.880539,6.025385,263.5363,263.7829,263.8806,45329
8/19/2015,12:35:43 PM,0.618732,263.8636,0.031891,0.000611,2.473902,-3.880121,6.025487,263.5289,263.7786,263.8765,45343
8/19/2015,12:35:57 PM,0.618815,263.8604,0.031881,0.000611,2.476789,-3.880096,6.025284,263.5284,263.7786,263.8745,45357
8/19/2015,12:36:11 PM,0.619379,263.8574,0.031859,0.000612,2.478536,-3.880032,6.025385,263.5179,263.7737,263.8714,45371
8/19/2015,12:36:25 PM,0.619279,263.8516,0.031842,0.000612,2.480068,-3.880628,6.025335,263.5074,263.7707,263.8689,45385
8/19/2015,12:36:39 PM,0.618794,263.8483,0.031846,0.000612,2.481283,-3.879931,6.025347,263.4984,263.7668,263.866,45399
8/19/2015,12:36:53 PM,0.619164,263.8421,0.031846,0.000612,2.483309,-3.880235,6.025233,263.4851,263.7635,263.8642,45413
8/19/2015,12:37:07 PM,0.618625,263.8402,0.031791,0.000612,2.484132,-3.88007,6.025335,263.4712,263.7605,263.8585,45427
8/19/2015,12:37:21 PM,0.618723,263.8353,0.03187,0.000611,2.485309,-3.880628,6.025309,263.454,263.7599,263.8598,45441
8/19/2015,12:37:35 PM,0.619244,263.83,0.031813,0.000611,2.487069,-3.879653,6.025347,263.4433,263.7566,263.8539,45455
8/19/2015,12:37:49 PM,0.618924,263.8281,0.031859,0.000612,2.488677,-3.880045,6.025271,263.4302,263.7579,263.8531,45469
8/19/2015,12:38:03 PM,0.618897,263.8245,0.031773,0.000611,2.490247,-3.879298,6.02536,263.4159,263.7519,263.8496,45483
8/19/2015,12:38:17 PM,0.619322,263.825,0.031757,0.000611,2.491753,-3.880412,6.025398,263.4111,263.7549,263.8489,45497
8/19/2015,12:38:31 PM,0.618904,263.825,0.031694,0.000611,2.493121,-3.878944,6.025246,263.407,263.7522,263.8489,45511
8/19/2015,12:38:45 PM,0.619141,263.8269,0.031709,0.000611,2.493956,-3.879969,6.025297,263.4052,263.753,263.8484,45525
8/19/2015,12:38:59 PM,0.619209,263.8336,0.031683,0.00061,2.495146,-3.879083,6.025322,263.4076,263.7563,263.8493,45539
8/19/2015,12:39:13 PM,0.618831,263.8359,0.031637,0.000612,2.495931,-3.880349,6.02536,263.4144,263.7595,263.8538,45553
8/19/2015,12:39:27 PM,0.618805,263.843,0.031645,0.000611,2.497033,-3.878842,6.025221,263.4206,263.765,263.8558,45567
8/19/2015,12:39:41 PM,0.618738,263.8449,0.031631,0.000611,2.497881,-3.879995,6.025233,263.4313,263.7682,263.8604,45581
8/19/2015,12:39:55 PM,0.618617,263.8512,0.031582,0.000611,2.498881,-3.878956,6.025297,263.4425,263.7717,263.8664,45595
8/19/2015,12:40:09 PM,0.618926,263.8588,0.03161,0.00061,2.500502,-3.880425,6.025297,263.4531,263.7781,263.8709,45609
8/19/2015,12:40:23 PM,0.618902,263.861,0.031645,0.00061,2.50254,-3.879248,6.025107,263.4633,263.7782,263.8731,45623
8/19/2015,12:40:37 PM,0.61848,263.8679,0.031594,0.000611,2.504237,-3.880146,6.025183,263.4782,263.7849,263.8775,45637
8/19/2015,12:40:51 PM,0.61895,263.8693,0.031606,0.000611,2.504958,-3.879463,6.025107,263.4831,263.7848,263.8813,45651
8/19/2015,12:41:05 PM,0.618667,263.8698,0.031573,0.000611,2.506313,-3.880488,6.02517,263.4961,263.786,263.8794,45665
8/19/2015,12:41:19 PM,0.618596,263.8702,0.03156,0.000611,2.507503,-3.879982,6.025107,263.5015,263.7839,263.8781,45679
8/19/2015,12:41:33 PM,0.618676,263.8674,0.031545,0.000611,2.509098,-3.880045,6.025119,263.5085,263.7809,263.8769,45693
8/19/2015,12:41:47 PM,0.618875,263.8647,0.031554,0.00061,2.510352,-3.880032,6.025081,263.5136,263.7809,263.8744,45707
8/19/2015,12:42:01 PM,0.618961,263.865,0.031517,0.00061,2.511213,-3.880096,6.02517,263.518,263.776,263.8698,45721
8/19/2015,12:42:15 PM,0.618834,263.8608,0.031515,0.00061,2.512783,-3.879995,6.025132,263.5244,263.7763,263.8706,45735
8/19/2015,12:42:29 PM,0.618938,263.8605,0.031558,0.000611,2.513833,-3.879919,6.025094,263.5264,263.7744,263.8685,45749
8/19/2015,12:42:43 PM,0.618561,263.8575,0.031481,0.00061,2.515517,-3.878868,6.025081,263.5285,263.7706,263.8632,45763
8/19/2015,12:42:57 PM,0.618539,263.8546,0.0315,0.00061,2.516594,-3.880007,6.025145,263.5356,263.7685,263.8621,45777
8/19/2015,12:43:11 PM,0.619027,263.8501,0.031473,0.000609,2.518227,-3.879222,6.025069,263.5315,263.7692,263.8629,45791
8/19/2015,12:43:25 PM,0.61897,263.8462,0.031468,0.00061,2.519379,-3.880425,6.025246,263.532,263.7644,263.8567,45805
8/19/2015,12:43:39 PM,0.618932,263.8469,0.031426,0.00061,2.520987,-3.878842,6.025081,263.5294,263.7621,263.8568,45819
8/19/2015,12:43:53 PM,0.618846,263.841,0.031418,0.000609,2.522278,-3.879919,6.025183,263.5212,263.7605,263.8542,45833
8/19/2015,12:44:07 PM,0.61878,263.8394,0.031408,0.00061,2.52338,-3.87902,6.025043,263.5153,263.7598,263.8529,45847
8/19/2015,12:44:21 PM,0.618847,263.8358,0.031389,0.000609,2.524114,-3.880412,6.025195,263.5028,263.7556,263.8506,45861
8/19/2015,12:44:35 PM,0.61853,263.826,0.031412,0.000609,2.524646,-3.878805,6.025081,263.492,263.7532,263.8478,45875
8/19/2015,12:44:49 PM,0.618804,263.8254,0.031372,0.000609,2.525608,-3.879957,6.025132,263.473,263.7505,263.846,45889
8/19/2015,12:45:03 PM,0.618886,263.8224,0.031409,0.000609,2.527089,-3.879058,6.025081,263.463,263.747,263.8425,45903
8/19/2015,12:45:17 PM,0.618481,263.8188,0.031397,0.000609,2.528697,-3.880324,6.025145,263.4493,263.7469,263.842,45917
8/19/2015,12:45:31 PM,0.618633,263.8181,0.031349,0.000609,2.529659,-3.878982,6.024955,263.4369,263.7451,263.8409,45931
8/19/2015,12:45:45 PM,0.61872,263.8172,0.031379,0.000609,2.530963,-3.879868,6.025081,263.4226,263.7424,263.8384,45945
8/19/2015,12:45:59 PM,0.618636,263.8189,0.031401,0.000609,2.532862,-3.879032,6.025005,263.4144,263.741,263.8385,45959
8/19/2015,12:46:13 PM,0.618428,263.8137,0.031382,0.000609,2.534622,-3.880412,6.025031,263.4054,263.7424,263.8356,45973
8/19/2015,12:46:27 PM,0.619046,263.8173,0.031401,0.000608,2.536306,-3.879146,6.024942,263.4052,263.7408,263.8359,45987
8/19/2015,12:46:41 PM,0.618791,263.8184,0.031341,0.000609,2.536863,-3.880134,6.025031,263.4045,263.7423,263.8364,46001
8/19/2015,12:46:55 PM,0.619187,263.8231,0.031369,0.000609,2.538306,-3.879513,6.024993,263.4095,263.7452,263.837,46015
8/19/2015,12:47:09 PM,0.618672,263.8273,0.031349,0.000609,2.539623,-3.880248,6.024993,263.4109,263.7472,263.8371,46029
8/19/2015,12:47:23 PM,0.619036,263.8323,0.031385,0.000608,2.54099,-3.879437,6.02493,263.4212,263.7528,263.8416,46043
8/19/2015,12:47:37 PM,0.618491,263.8338,0.031326,0.000609,2.542408,-3.880096,6.025043,263.4296,263.7575,263.8449,46057
8/19/2015,12:47:51 PM,0.61867,263.8361,0.031359,0.000608,2.542927,-3.879919,6.024917,263.4346,263.7606,263.8457,46071
8/19/2015,12:48:05 PM,0.618865,263.842,0.031325,0.000608,2.544244,-3.879906,6.02498,263.4428,263.7639,263.853,46085
8/19/2015,12:48:19 PM,0.619264,263.8453,0.031309,0.000609,2.545738,-3.879906,6.024892,263.4486,263.7688,263.8551,46099
8/19/2015,12:48:33 PM,0.61923,263.8487,0.03129,0.000608,2.547093,-3.880045,6.024955,263.4601,263.7688,263.8594,46113
8/19/2015,12:48:47 PM,0.61905,263.8496,0.031309,0.000609,2.548701,-3.880146,6.02493,263.4639,263.7709,263.8617,46127
8/19/2015,12:49:01 PM,0.6188,263.8539,0.03126,0.000608,2.550347,-3.879678,6.024968,263.4754,263.7707,263.8622,46141
8/19/2015,12:49:15 PM,0.619483,263.8543,0.03131,0.000609,2.552334,-3.879843,6.02493,263.4833,263.7713,263.8643,46155
8/19/2015,12:49:29 PM,0.618965,263.8551,0.031292,0.000609,2.554322,-3.879463,6.025069,263.4896,263.767,263.8585,46169
8/19/2015,12:49:43 PM,0.619005,263.8537,0.03135,0.000608,2.555968,-3.880172,6.024993,263.4955,263.765,263.8592,46183
8/19/2015,12:49:57 PM,0.619046,263.8543,0.031296,0.000608,2.556652,-3.879754,6.024917,263.5013,263.7627,263.8567,46197
8/19/2015,12:50:11 PM,0.619107,263.8491,0.031293,0.000608,2.557399,-3.879957,6.02493,263.5067,263.7576,263.8538,46211
8/19/2015,12:50:25 PM,0.618885,263.8471,0.031286,0.000608,2.558905,-3.880349,6.024993,263.507,263.7564,263.8498,46225
8/19/2015,12:50:39 PM,0.619018,263.8452,0.03137,0.000608,2.560171,-3.879146,6.024841,263.5175,263.7537,263.8482,46239
8/19/2015,12:50:53 PM,0.618937,263.8393,0.031306,0.000608,2.561108,-3.879944,6.024904,263.5157,263.7514,263.8451,46253
8/19/2015,12:51:07 PM,0.618741,263.8353,0.031275,0.000608,2.562159,-3.879349,6.024955,263.5119,263.7481,263.8431,46267
8/19/2015,12:51:21 PM,0.618467,263.832,0.031258,0.000608,2.563248,-3.880362,6.024968,263.5096,263.7455,263.8407,46281
8/19/2015,12:51:35 PM,0.618984,263.8288,0.031307,0.000607,2.564818,-3.879058,6.024879,263.5045,263.7437,263.8408,46295
8/19/2015,12:51:49 PM,0.618935,263.8229,0.031313,0.000608,2.567147,-3.879906,6.024942,263.4934,263.7383,263.8344,46309
8/19/2015,12:52:03 PM,0.618865,263.8213,0.031314,0.000608,2.568603,-3.879513,6.024841,263.482,263.7383,263.831,46323
8/19/2015,12:52:17 PM,0.618662,263.8163,0.031265,0.000608,2.570261,-3.880222,6.024917,263.464,263.7338,263.8303,46337
8/19/2015,12:52:31 PM,0.619177,263.8078,0.031255,0.000608,2.571426,-3.879437,6.024828,263.451,263.7305,263.8238,46351
8/19/2015,12:52:45 PM,0.619068,263.8058,0.031209,0.000607,2.573427,-3.879906,6.024854,263.4344,263.7267,263.8241,46365
8/19/2015,12:52:59 PM,0.619396,263.8032,0.031254,0.000608,2.574364,-3.879944,6.024828,263.4254,263.7249,263.822,46379
8/19/2015,12:53:13 PM,0.618917,263.7982,0.031178,0.000608,2.57587,-3.879779,6.024892,263.4103,263.7247,263.8188,46393
8/19/2015,12:53:27 PM,0.619294,263.7996,0.031194,0.000608,2.577921,-3.879982,6.024866,263.3992,263.7232,263.8176,46407
8/19/2015,12:53:41 PM,0.619104,263.7943,0.031165,0.000608,2.579428,-3.879665,6.024892,263.3888,263.7203,263.8149,46421
8/19/2015,12:53:55 PM,0.619111,263.7966,0.031204,0.000608,2.580884,-3.880311,6.024854,263.3872,263.724,263.8179,46435
8/19/2015,12:54:09 PM,0.619294,263.7936,0.03112,0.000608,2.581757,-3.879323,6.024841,263.3832,263.7219,263.8174,46449
8/19/2015,12:54:23 PM,0.619241,263.7968,0.031119,0.000608,2.583213,-3.879691,6.024879,263.3874,263.7259,263.8203,46463
8/19/2015,12:54:37 PM,0.6189,263.8007,0.031117,0.000608,2.584416,-3.879083,6.024879,263.3912,263.7269,263.8245,46477
8/19/2015,12:54:51 PM,0.619156,263.8043,0.031087,0.000608,2.586619,-3.880159,6.025069,263.3985,263.7307,263.8277,46491
8/19/2015,12:55:05 PM,0.619083,263.8095,0.031084,0.000608,2.588062,-3.878577,6.024854,263.4063,263.7365,263.8351,46505
8/19/2015,12:55:19 PM,0.618886,263.8165,0.031086,0.000608,2.590759,-3.879843,6.024904,263.4144,263.7407,263.8368,46519
8/19/2015,12:55:33 PM,0.619065,263.8194,0.031072,0.000608,2.592227,-3.878931,6.024778,263.4238,263.7445,263.8417,46533
8/19/2015,12:55:47 PM,0.619093,263.828,0.031048,0.000609,2.593532,-3.880159,6.024955,263.4335,263.7484,263.8433,46547
8/19/2015,12:56:01 PM,0.618988,263.83,0.031074,0.000608,2.595127,-3.878906,6.024714,263.4393,263.7475,263.8464,46561
8/19/2015,12:56:15 PM,0.618952,263.8349,0.031041,0.000608,2.595836,-3.879754,6.024854,263.4507,263.7516,263.8488,46575
8/19/2015,12:56:29 PM,0.618995,263.8366,0.031047,0.000608,2.597051,-3.878969,6.024816,263.4579,263.7505,263.8493,46589
8/19/2015,12:56:43 PM,0.61877,263.84,0.031043,0.000608,2.597836,-3.880222,6.024904,263.4651,263.7516,263.8468,46603
8/19/2015,12:56:57 PM,0.619074,263.8375,0.031014,0.000608,2.598127,-3.878868,6.024714,263.4738,263.7502,263.8451,46617
8/19/2015,12:57:11 PM,0.618927,263.8382,0.030994,0.000608,2.599254,-3.879779,6.024778,263.4787,263.7464,263.8422,46631
8/19/2015,12:57:25 PM,0.619002,263.8362,0.03101,0.000608,2.599925,-3.878842,6.02474,263.4873,263.7474,263.8401,46645
8/19/2015,12:57:39 PM,0.619116,263.8329,0.030958,0.000607,2.601356,-3.878716,6.024727,263.4963,263.743,263.836,46659
8/19/2015,12:57:53 PM,0.619326,263.8319,0.030996,0.000608,2.602432,-3.879627,6.02479,263.504,263.7405,263.8357,46673
8/19/2015,12:58:07 PM,0.619221,263.8325,0.031031,0.000608,2.60466,-3.880134,6.024752,263.5009,263.7402,263.8308,46687
8/19/2015,12:58:21 PM,0.619439,263.826,0.03095,0.000609,2.605306,-3.87921,6.024702,263.5104,263.7379,263.8303,46701
8/19/2015,12:58:35 PM,0.619407,263.828,0.030968,0.000608,2.605648,-3.879589,6.02474,263.5004,263.7371,263.8287,46715
8/19/2015,12:58:49 PM,0.619209,263.8227,0.030931,0.000608,2.607445,-3.878994,6.024816,263.505,263.7349,263.8254,46729
8/19/2015,12:59:03 PM,0.619007,263.8234,0.030944,0.000608,2.609041,-3.880134,6.024702,263.4948,263.7327,263.8267,46743
8/19/2015,12:59:17 PM,0.619465,263.8171,0.030898,0.000608,2.61194,-3.879045,6.024676,263.4873,263.7305,263.8232,46757
8/19/2015,12:59:31 PM,0.619132,263.8145,0.030914,0.000608,2.612877,-3.879602,6.024714,263.4758,263.7268,263.8218,46771
8/19/2015,12:59:45 PM,0.618947,263.811,0.030882,0.000607,2.614257,-3.878779,6.024752,263.466,263.7278,263.8193,46785
8/19/2015,12:59:59 PM,0.619192,263.8077,0.030828,0.000608,2.615535,-3.880083,6.024854,263.4543,263.7232,263.8177,46799
8/19/2015,1:00:13 PM,0.619079,263.8009,0.030794,0.000607,2.616789,-3.878627,6.024664,263.4366,263.7211,263.8167,46813
8/19/2015,1:00:27 PM,0.6195,263.7999,0.030803,0.000607,2.618485,-3.879691,6.02474,263.4205,263.7199,263.8141,46827
8/19/2015,1:00:41 PM,0.619459,263.794,0.030761,0.000607,2.619207,-3.878602,6.024702,263.4113,263.7163,263.8164,46841
8/19/2015,1:00:55 PM,0.619435,263.7924,0.030774,0.000607,2.62103,-3.880058,6.024714,263.3969,263.7163,263.8131,46855
8/19/2015,1:01:09 PM,0.618918,263.7901,0.030762,0.000607,2.622322,-3.878463,6.024613,263.3926,263.7143,263.8115,46869
8/19/2015,1:01:23 PM,0.619601,263.7898,0.030792,0.000607,2.622929,-3.879716,6.024702,263.3848,263.714,263.8141,46883
8/19/2015,1:01:37 PM,0.61894,263.7878,0.030801,0.000607,2.624866,-3.878437,6.024651,263.3782,263.7117,263.8116,46897
8/19/2015,1:01:51 PM,0.619139,263.7891,0.030787,0.000606,2.625867,-3.880083,6.02474,263.3758,263.7089,263.8119,46911
8/19/2015,1:02:05 PM,0.619126,263.7898,0.0308,0.000606,2.626879,-3.878539,6.024562,263.374,263.7102,263.8098,46925
8/19/2015,1:02:19 PM,0.618861,263.793,0.030795,0.000606,2.628411,-3.879767,6.024702,263.373,263.7077,263.8068,46939
8/19/2015,1:02:33 PM,0.61876,263.7928,0.030759,0.000607,2.629298,-3.878539,6.024664,263.3762,263.7096,263.8075,46953
8/19/2015,1:02:47 PM,0.619094,263.7934,0.03074,0.000606,2.630437,-3.880096,6.024689,263.3795,263.7085,263.802,46967
8/19/2015,1:03:01 PM,0.618753,263.7971,0.030794,0.000606,2.632108,-3.87864,6.024664,263.3855,263.7093,263.8032,46981
8/19/2015,1:03:15 PM,0.619027,263.7976,0.030757,0.000607,2.633906,-3.879653,6.024689,263.3924,263.707,263.7998,46995
8/19/2015,1:03:29 PM,0.618881,263.7986,0.03074,0.000606,2.634818,-3.878678,6.024613,263.3993,263.7058,263.7987,47009
8/19/2015,1:03:43 PM,0.619354,263.8019,0.030752,0.000607,2.635818,-3.880007,6.024689,263.4068,263.7052,263.7986,47023
8/19/2015,1:03:57 PM,0.619203,263.804,0.030759,0.000607,2.636919,-3.87845,6.024512,263.4119,263.7068,263.8016,47037
8/19/2015,1:04:11 PM,0.618927,263.8049,0.030768,0.000606,2.637299,-3.879615,6.024588,263.4192,263.7048,263.7994,47051
8/19/2015,1:04:25 PM,0.618874,263.8079,0.030759,0.000606,2.638312,-3.87869,6.024575,263.4273,263.7098,263.8028,47065
8/19/2015,1:04:39 PM,0.619155,263.8117,0.030762,0.000606,2.639401,-3.880096,6.024651,263.4346,263.7102,263.8019,47079
8/19/2015,1:04:53 PM,0.618937,263.8151,0.030754,0.000605,2.640933,-3.878779,6.024499,263.4424,263.7128,263.8098,47093
8/19/2015,1:05:07 PM,0.618764,263.8166,0.030796,0.000606,2.642667,-3.879627,6.02455,263.4506,263.7148,263.81,47107
8/19/2015,1:05:21 PM,0.619202,263.8222,0.030799,0.000606,2.644288,-3.879969,6.024588,263.4608,263.7171,263.8142,47121
8/19/2015,1:05:35 PM,0.618957,263.8216,0.030767,0.000606,2.645592,-3.878577,6.024499,263.4698,263.719,263.8168,47135
8/19/2015,1:05:49 PM,0.619042,263.8267,0.030806,0.000606,2.646908,-3.879627,6.024474,263.4733,263.7235,263.8189,47149
8/19/2015,1:06:03 PM,0.61916,263.8262,0.030831,0.000605,2.64806,-3.879969,6.024423,263.4883,263.7268,263.8202,47163
8/19/2015,1:06:17 PM,0.619346,263.8283,0.0308,0.000605,2.649276,-3.879577,6.024487,263.4867,263.7307,263.824,47177
8/19/2015,1:06:31 PM,0.619159,263.8276,0.030817,0.000606,2.65039,-3.879589,6.024423,263.4912,263.7307,263.8221,47191
8/19/2015,1:06:45 PM,0.619146,263.8285,0.030761,0.000606,2.651783,-3.879134,6.024524,263.4915,263.7305,263.8218,47205
8/19/2015,1:06:59 PM,0.619253,263.8224,0.030833,0.000605,2.653099,-3.880083,6.024524,263.4909,263.7291,263.8203,47219
8/19/2015,1:07:13 PM,0.619299,263.8213,0.030763,0.000606,2.653872,-3.878969,6.024524,263.4847,263.7282,263.8194,47233
8/19/2015,1:07:27 PM,0.619159,263.8154,0.030789,0.000606,2.655011,-3.879399,6.024423,263.4771,263.7269,263.8176,47247
8/19/2015,1:07:41 PM,0.619382,263.8099,0.030758,0.000606,2.656821,-3.878842,6.024499,263.4663,263.7261,263.8167,47261
8/19/2015,1:07:55 PM,0.619369,263.8079,0.030828,0.000606,2.658771,-3.879906,6.024499,263.4515,263.7243,263.8159,47275
8/19/2015,1:08:09 PM,0.619363,263.8033,0.030749,0.000606,2.660696,-3.879096,6.024461,263.4359,263.723,263.8139,47289
8/19/2015,1:08:23 PM,0.619092,263.8017,0.030772,0.000606,2.662151,-3.879551,6.024411,263.4267,263.7202,263.8121,47303
8/19/2015,1:08:37 PM,0.619104,263.7978,0.030703,0.000606,2.662987,-3.879475,6.024461,263.4139,263.7205,263.8116,47317
8/19/2015,1:08:51 PM,0.619441,263.799,0.030746,0.000606,2.664582,-3.88002,6.024487,263.4026,263.7166,263.8091,47331
8/19/2015,1:09:05 PM,0.619488,263.7962,0.030702,0.000605,2.666064,-3.878982,6.024499,263.3926,263.7146,263.8083,47345
8/19/2015,1:09:19 PM,0.619198,263.7938,0.030751,0.000606,2.667203,-3.879513,6.024373,263.3841,263.7148,263.8066,47359
8/19/2015,1:09:33 PM,0.619331,263.7939,0.030723,0.000606,2.667798,-3.879146,6.024487,263.3783,263.7104,263.8058,47373
8/19/2015,1:09:47 PM,0.619097,263.7919,0.030751,0.000606,2.667925,-3.879995,6.024373,263.3739,263.7094,263.8008,47387
8/19/2015,1:10:01 PM,0.619463,263.789,0.03068,0.000605,2.669254,-3.878741,6.024373,263.3737,263.7076,263.7987,47401
8/19/2015,1:10:15 PM,0.619264,263.788,0.030702,0.000606,2.671368,-3.879501,6.024461,263.3732,263.705,263.7979,47415
8/19/2015,1:10:29 PM,0.619591,263.7825,0.030676,0.000606,2.67385,-3.878855,6.024487,263.3762,263.7032,263.7933,47429
8/19/2015,1:10:43 PM,0.619069,263.7809,0.030656,0.000606,2.674736,-3.879906,6.024423,263.3734,263.6988,263.7915,47443
8/19/2015,1:10:57 PM,0.619345,263.7796,0.030651,0.000606,2.676154,-3.87888,6.024423,263.3791,263.698,263.7899,47457
8/19/2015,1:11:11 PM,0.619611,263.7789,0.030705,0.000606,2.676319,-3.879374,6.024436,263.3809,263.6941,263.7848,47471
8/19/2015,1:11:25 PM,0.619242,263.7764,0.030676,0.000606,2.677901,-3.879159,6.024449,263.3858,263.6924,263.7845,47485
8/19/2015,1:11:39 PM,0.619356,263.7744,0.030722,0.000606,2.679345,-3.879906,6.024373,263.3904,263.6903,263.7802,47499
8/19/2015,1:11:53 PM,0.619043,263.7718,0.030625,0.000606,2.681041,-3.878754,6.024322,263.395,263.6878,263.7801,47513
8/19/2015,1:12:07 PM,0.619695,263.7695,0.030672,0.000605,2.681737,-3.879539,6.024423,263.4026,263.6871,263.7762,47527
8/19/2015,1:12:21 PM,0.61925,263.7715,0.030609,0.000606,2.682902,-3.878741,6.024385,263.4138,263.6856,263.7771,47541
8/19/2015,1:12:35 PM,0.61932,263.7714,0.0306,0.000605,2.684143,-3.879893,6.024385,263.4226,263.686,263.7781,47555
8/19/2015,1:12:49 PM,0.618994,263.773,0.030571,0.000607,2.686903,-3.878387,6.024373,263.4323,263.6883,263.7755,47569
8/19/2015,1:13:03 PM,0.618938,263.7731,0.030569,0.000605,2.687928,-3.879501,6.024487,263.444,263.6873,263.7787,47583
8/19/2015,1:13:17 PM,0.619359,263.7778,0.030517,0.000605,2.688599,-3.878526,6.024423,263.4566,263.6918,263.781,47597
8/19/2015,1:13:31 PM,0.61931,263.7754,0.030554,0.000606,2.689435,-3.879805,6.024385,263.4708,263.6941,263.7849,47611
8/19/2015,1:13:45 PM,0.618857,263.7858,0.030538,0.000606,2.690638,-3.878285,6.024335,263.4834,263.6998,263.7886,47625
8/19/2015,1:13:59 PM,0.618922,263.788,0.030576,0.000606,2.691853,-3.879475,6.024335,263.4959,263.7019,263.7941,47639
8/19/2015,1:14:13 PM,0.619002,263.7933,0.030541,0.000606,2.692587,-3.878412,6.024284,263.5058,263.7082,263.7989,47653
8/19/2015,1:14:27 PM,0.619027,263.8011,0.030568,0.000606,2.694031,-3.879855,6.024411,263.5162,263.7122,263.804,47667
8/19/2015,1:14:41 PM,0.619141,263.8097,0.030559,0.000606,2.695449,-3.87826,6.024233,263.5293,263.7162,263.8071,47681
8/19/2015,1:14:55 PM,0.619139,263.8126,0.03054,0.000606,2.696791,-3.879412,6.024335,263.5381,263.7181,263.8138,47695
8/19/2015,1:15:09 PM,0.618791,263.8149,0.030509,0.000605,2.699171,-3.878412,6.024284,263.5462,263.7226,263.8133,47709
8/19/2015,1:15:23 PM,0.619051,263.8179,0.030552,0.000606,2.701184,-3.879893,6.024373,263.558,263.7214,263.817,47723
8/19/2015,1:15:38 PM,0.619277,263.8185,0.030606,0.000606,2.702146,-3.879425,6.024259,263.5689,263.7235,263.819,47738
8/19/2015,1:15:52 PM,0.619258,263.8193,0.030502,0.000606,2.703349,-3.878842,6.024259,263.5768,263.7215,263.8189,47752
8/19/2015,1:16:06 PM,0.619171,263.8236,0.030492,0.000606,2.705526,-3.879146,6.024259,263.5781,263.7227,263.8178,47766
8/19/2015,1:16:20 PM,0.619557,263.8228,0.030531,0.000605,2.706717,-3.879222,6.024284,263.5922,263.7208,263.816,47780
8/19/2015,1:16:34 PM,0.619389,263.8213,0.03053,0.000606,2.708109,-3.878994,6.024284,263.5879,263.7191,263.814,47794
8/19/2015,1:16:48 PM,0.619572,263.8199,0.030585,0.000605,2.709375,-3.879855,6.024297,263.5912,263.7191,263.8124,47808
8/19/2015,1:17:02 PM,0.61906,263.8213,0.030524,0.000606,2.71078,-3.87869,6.02417,263.5907,263.7184,263.812,47822
8/19/2015,1:17:16 PM,0.619492,263.8183,0.030547,0.000604,2.712806,-3.87945,6.024246,263.5892,263.715,263.8091,47836
8/19/2015,1:17:30 PM,0.619073,263.8216,0.030524,0.000604,2.714629,-3.878652,6.024271,263.5843,263.7145,263.8099,47850
8/19/2015,1:17:44 PM,0.619122,263.8209,0.030512,0.000604,2.715553,-3.879792,6.024297,263.5761,263.7137,263.8066,47864
