12/10/2015,11:36:55 AM,PIL33,,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time (s)
12/10/2015,12:23:58 PM,0.57877,263.7604,0.019552,0.000203,0.495977,-3.949817,6.028196,259.4263,263.4019,263.5456,44638
12/10/2015,12:24:12 PM,0.57882,263.759,0.019563,0.000205,0.495989,-3.949855,6.028234,259.8765,263.4043,263.5475,44652
12/10/2015,12:24:26 PM,0.578861,263.7555,0.019558,0.000204,0.495992,-3.949842,6.028247,260.2797,263.4051,263.55,44666
12/10/2015,12:24:41 PM,0.578893,263.7488,0.019554,0.000205,0.496003,-3.949779,6.028234,260.6365,263.4072,263.5515,44681
12/10/2015,12:24:55 PM,0.578849,263.7513,0.019538,0.000205,0.496018,-3.949893,6.028221,260.9581,263.408,263.5555,44695
12/10/2015,12:25:09 PM,0.578856,263.7461,0.019533,0.000205,0.496042,-3.949842,6.028209,261.246,263.4106,263.5547,44709
12/10/2015,12:25:23 PM,0.578982,263.7443,0.019518,0.000205,0.496043,-3.949855,6.028209,261.5079,263.4113,263.5541,44723
12/10/2015,12:25:37 PM,0.57883,263.7433,0.019526,0.000205,0.496066,-3.949792,6.028209,261.7437,263.4117,263.5542,44737
12/10/2015,12:25:51 PM,0.578782,263.7429,0.019524,0.000205,0.496082,-3.949868,6.028221,261.9573,263.4111,263.5521,44751
12/10/2015,12:26:05 PM,0.578864,263.7423,0.019541,0.000205,0.496106,-3.949804,6.028234,262.15,263.4126,263.5493,44765
12/10/2015,12:26:20 PM,0.578903,263.7418,0.019526,0.000205,0.496106,-3.949842,6.028209,262.3239,263.4098,263.5513,44780
12/10/2015,12:26:34 PM,0.578831,263.7403,0.019527,0.000205,0.49612,-3.949855,6.028247,262.4809,263.41,263.5522,44794
12/10/2015,12:26:48 PM,0.578788,263.7398,0.019516,0.000205,0.496127,-3.949817,6.028196,262.6231,263.4079,263.5511,44808
12/10/2015,12:27:02 PM,0.578923,263.7377,0.019504,0.000205,0.496141,-3.949931,6.028234,262.7515,263.4061,263.5512,44822
12/10/2015,12:27:16 PM,0.57879,263.7375,0.019521,0.000206,0.496152,-3.949804,6.028209,262.8709,263.4064,263.5498,44836
12/10/2015,12:27:30 PM,0.578811,263.7373,0.019521,0.000205,0.496158,-3.94983,6.028247,262.9771,263.4027,263.5485,44850
12/10/2015,12:27:45 PM,0.578835,263.7352,0.019494,0.000204,0.496157,-3.949842,6.028285,263.0762,263.4038,263.546,44865
12/10/2015,12:27:59 PM,0.578991,263.7351,0.019492,0.000204,0.496155,-3.949855,6.028234,263.1666,263.3995,263.5459,44879
12/10/2015,12:28:13 PM,0.578836,263.7356,0.019474,0.000204,0.496153,-3.949842,6.028171,263.2494,263.3996,263.5452,44893
12/10/2015,12:28:27 PM,0.578839,263.7368,0.019473,0.000205,0.496152,-3.949842,6.028272,263.3249,263.3982,263.541,44907
12/10/2015,12:28:41 PM,0.578823,263.7379,0.019474,0.000203,0.496151,-3.949817,6.028221,263.3969,263.3965,263.541,44921
12/10/2015,12:28:55 PM,0.578842,263.7365,0.019463,0.000204,0.496144,-3.94983,6.028259,263.4622,263.3964,263.5398,44935
12/10/2015,12:29:09 PM,0.578818,263.7396,0.019463,0.000203,0.496137,-3.94983,6.028272,263.5244,263.3957,263.5356,44949
12/10/2015,12:29:24 PM,0.578873,263.7378,0.019456,0.000203,0.496128,-3.949842,6.028285,263.5817,263.3957,263.5362,44964
12/10/2015,12:29:38 PM,0.578856,263.738,0.019463,0.000204,0.496122,-3.94983,6.028234,263.6385,263.3946,263.533,44978
12/10/2015,12:29:52 PM,0.578865,263.7387,0.019465,0.000204,0.496114,-3.949842,6.028259,263.6853,263.3934,263.5321,44992
12/10/2015,12:30:06 PM,0.578877,263.7382,0.019458,0.000203,0.496109,-3.949804,6.028221,263.7316,263.3918,263.5292,45006
12/10/2015,12:30:20 PM,0.578817,263.7366,0.019454,0.000203,0.496095,-3.949842,6.028247,263.775,263.3911,263.5276,45020
12/10/2015,12:30:34 PM,0.577553,263.7376,0.019614,0.000203,0.497238,-3.956818,6.028614,263.815,263.3896,263.5247,45034
12/10/2015,12:30:49 PM,0.578105,263.7363,0.019478,0.000374,0.517798,-3.948121,6.028588,263.8513,263.3898,263.5256,45049
12/10/2015,12:31:03 PM,0.577971,263.7362,0.019498,0.000366,0.567207,-3.948159,6.028614,263.8903,263.3855,263.5222,45063
12/10/2015,12:31:17 PM,0.57822,263.7337,0.019496,0.000365,0.634562,-3.948133,6.028652,263.9234,263.3857,263.5225,45077
12/10/2015,12:31:31 PM,0.578533,263.7336,0.019452,0.000368,0.700692,-3.948108,6.028639,263.9564,263.385,263.5205,45091
12/10/2015,12:31:45 PM,0.578858,263.732,0.019464,0.000369,0.782101,-3.948007,6.028664,263.9866,263.3816,263.5181,45105
12/10/2015,12:31:59 PM,0.579216,263.7307,0.019503,0.00037,0.855915,-3.948197,6.02874,264.0166,263.3827,263.5179,45119
12/10/2015,12:32:13 PM,0.579443,263.7329,0.019506,0.000371,0.932328,-3.948121,6.028778,264.0438,263.3794,263.5159,45133
12/10/2015,12:32:27 PM,0.579304,263.7337,0.019496,0.000373,1.005434,-3.948159,6.028854,264.0704,263.3794,263.5177,45147
12/10/2015,12:32:41 PM,0.579929,263.7287,0.019502,0.000375,1.077687,-3.948222,6.028854,264.0976,263.3794,263.5129,45161
12/10/2015,12:32:55 PM,0.579898,263.7288,0.019526,0.000377,1.150473,-3.948159,6.028892,264.1228,263.3792,263.5126,45175
12/10/2015,12:33:09 PM,0.580228,263.7268,0.019527,0.000379,1.217421,-3.948247,6.028968,264.1494,263.3768,263.5108,45189
12/10/2015,12:33:23 PM,0.580124,263.7269,0.020153,0.000371,1.255327,-3.949918,6.028981,264.1715,263.3735,263.5093,45203
12/10/2015,12:33:37 PM,0.581869,263.7256,0.019731,0.000189,1.221486,-3.948728,6.075673,264.1948,263.3719,263.5065,45217
12/10/2015,12:33:51 PM,0.58214,263.7226,0.019787,0.000204,1.224258,-3.972834,6.076154,264.2189,263.3696,263.5055,45231
12/10/2015,12:34:05 PM,0.581656,263.7218,0.019776,0.000205,1.216421,-3.980557,6.062595,264.2382,263.366,263.5033,45245
12/10/2015,12:34:19 PM,0.581912,263.7178,0.019666,0.000203,1.22108,-3.966719,6.059569,264.2584,263.3656,263.4987,45259
12/10/2015,12:34:33 PM,0.581925,263.7206,0.019696,0.000204,1.222119,-3.969302,6.065608,264.2788,263.3639,263.4982,45273
12/10/2015,12:34:47 PM,0.581009,263.718,0.01966,0.000205,1.221334,-3.970277,6.029057,264.2969,263.3585,263.4984,45287
12/10/2015,12:35:01 PM,0.581757,263.7184,0.019511,0.000392,1.223549,-3.948842,6.036666,264.3184,263.3629,263.4987,45301
12/10/2015,12:35:15 PM,0.581045,263.7174,0.019558,0.000384,1.23902,-3.948804,6.028956,264.3365,263.3583,263.499,45315
12/10/2015,12:35:29 PM,0.581007,263.7181,0.020414,0.000392,1.272318,-3.948741,6.028956,264.3557,263.3578,263.4982,45329
12/10/2015,12:35:43 PM,0.581222,263.7208,0.026152,0.000425,1.31235,-3.948792,6.028956,264.3743,263.3602,263.5004,45343
12/10/2015,12:35:57 PM,0.58146,263.7204,0.040136,0.000487,1.34452,-3.948766,6.028943,264.3937,263.3601,263.5015,45357
12/10/2015,12:36:11 PM,0.581562,263.7242,0.048407,0.000521,1.378514,-3.948792,6.028905,264.4146,263.3662,263.5055,45371
12/10/2015,12:36:25 PM,0.581692,263.7278,0.052839,0.00054,1.414153,-3.948716,6.028943,264.4329,263.3686,263.5059,45385
12/10/2015,12:36:39 PM,0.581642,263.7325,0.056561,0.000555,1.450767,-3.948817,6.028956,264.4546,263.3739,263.5107,45399
12/10/2015,12:36:53 PM,0.581922,263.738,0.059069,0.000566,1.487724,-3.948716,6.028918,264.473,263.3795,263.5147,45413
12/10/2015,12:37:07 PM,0.581983,263.739,0.060689,0.000572,1.523363,-3.948665,6.028956,264.4926,263.3794,263.5171,45427
12/10/2015,12:37:21 PM,0.581984,263.7467,0.061302,0.000574,1.555039,-3.948906,6.029032,264.5108,263.3863,263.5224,45441
12/10/2015,12:37:35 PM,0.582183,263.7487,0.06108,0.000572,1.592338,-3.948766,6.029006,264.5271,263.3876,263.5217,45455
12/10/2015,12:37:49 PM,0.58245,263.7529,0.060439,0.000569,1.631053,-3.948817,6.029082,264.5436,263.3901,263.5229,45469
12/10/2015,12:38:03 PM,0.582258,263.7569,0.059491,0.000564,1.668528,-3.948868,6.028956,264.5599,263.3948,263.5231,45483
12/10/2015,12:38:17 PM,0.582486,263.7601,0.05844,0.000558,1.701383,-3.948678,6.028968,264.5753,263.3953,263.5258,45497
12/10/2015,12:38:31 PM,0.582369,263.7659,0.057601,0.000553,1.737794,-3.94883,6.028956,264.5898,263.3977,263.5267,45511
12/10/2015,12:38:45 PM,0.582706,263.768,0.056549,0.000548,1.772623,-3.94869,6.028968,264.6052,263.3967,263.5231,45525
12/10/2015,12:38:59 PM,0.582732,263.7685,0.055669,0.000543,1.809124,-3.948678,6.029032,264.6153,263.3963,263.5263,45539
12/10/2015,12:39:13 PM,0.582867,263.7707,0.054986,0.000539,1.846573,-3.94883,6.029006,264.2201,263.3956,263.5243,45553
12/10/2015,12:39:27 PM,0.582978,263.7671,0.054143,0.000535,1.879617,-3.948817,6.028994,263.9175,263.3912,263.521,45567
12/10/2015,12:39:41 PM,0.583295,263.7707,0.053534,0.000531,1.913927,-3.948804,6.029044,263.4616,263.3928,263.5209,45581
12/10/2015,12:39:55 PM,0.583216,263.7694,0.052966,0.000528,1.951643,-3.948703,6.028994,262.7531,263.389,263.5205,45595
12/10/2015,12:40:09 PM,0.583353,263.7687,0.052347,0.000524,1.982788,-3.948754,6.029006,262.0048,263.3886,263.521,45609
12/10/2015,12:40:23 PM,0.583683,263.7664,0.051848,0.000521,2.017756,-3.948792,6.028968,261.2779,263.3874,263.5185,45623
12/10/2015,12:40:37 PM,0.583667,263.7658,0.051397,0.000518,2.055143,-3.948754,6.028981,260.5816,263.3851,263.5198,45637
12/10/2015,12:40:51 PM,0.583729,263.7632,0.05087,0.000516,2.089984,-3.948792,6.028981,259.9267,263.3838,263.5188,45651
12/10/2015,12:41:05 PM,0.583715,263.7609,0.0505,0.000514,2.124193,-3.94883,6.028968,259.3241,263.383,263.5173,45665
12/10/2015,12:41:19 PM,0.58394,263.758,0.050164,0.000511,2.160427,-3.948792,6.028981,258.7646,263.3835,263.5167,45679
12/10/2015,12:41:33 PM,0.584217,263.7557,0.049746,0.000509,2.195117,-3.948792,6.028968,258.2669,263.384,263.5178,45693
12/10/2015,12:41:47 PM,0.584252,263.7573,0.049486,0.000508,2.230124,-3.948678,6.029006,258.2166,263.3829,263.5145,45707
12/10/2015,12:42:01 PM,0.584185,263.7561,0.049229,0.000506,2.264649,-3.94883,6.028956,258.5182,263.3853,263.5155,45721
12/10/2015,12:42:15 PM,0.584369,263.7557,0.0489,0.000504,2.299795,-3.948728,6.028968,258.9095,263.3833,263.5141,45735
12/10/2015,12:42:29 PM,0.584559,263.7548,0.048738,0.000504,2.333586,-3.948741,6.028994,259.3292,263.3843,263.513,45749
12/10/2015,12:42:43 PM,0.584728,263.7561,0.048458,0.0005,2.368832,-3.948741,6.028918,259.7619,263.3846,263.5122,45763
12/10/2015,12:42:57 PM,0.584698,263.7561,0.048245,0.000499,2.402699,-3.948741,6.02893,260.186,263.3856,263.5112,45777
12/10/2015,12:43:11 PM,0.585078,263.7541,0.048157,0.000497,2.437541,-3.948766,6.028918,260.5813,263.3851,263.5135,45791
12/10/2015,12:43:25 PM,0.585264,263.758,0.047879,0.000496,2.470572,-3.948564,6.02893,260.9422,263.3851,263.5118,45805
12/10/2015,12:43:40 PM,0.585178,263.7551,0.047702,0.000495,2.506338,-3.948728,6.028892,261.2653,263.3864,263.511,45820
12/10/2015,12:43:54 PM,0.585371,263.757,0.04768,0.000495,2.539826,-3.948754,6.028918,261.564,263.3852,263.5113,45834
12/10/2015,12:44:08 PM,0.58532,263.7586,0.047466,0.000494,2.575554,-3.948766,6.028892,261.8348,263.3849,263.5089,45848
12/10/2015,12:44:22 PM,0.585506,263.76,0.04739,0.000493,2.607939,-3.94883,6.028956,262.0804,263.3852,263.5097,45862
12/10/2015,12:44:36 PM,0.58567,263.7573,0.047298,0.000493,2.640072,-3.948678,6.028981,262.3065,263.386,263.5107,45876
12/10/2015,12:44:50 PM,0.585782,263.7574,0.047175,0.000493,2.672495,-3.948665,6.028905,262.5084,263.3844,263.5092,45890
12/10/2015,12:45:04 PM,0.585815,263.7574,0.047096,0.000494,2.706121,-3.948741,6.028892,262.6917,263.3872,263.5099,45904
12/10/2015,12:45:17 PM,0.586033,263.7551,0.04709,0.000495,2.739786,-3.948766,6.028918,262.8573,263.3847,263.5074,45917
12/10/2015,12:45:31 PM,0.586059,263.7558,0.046945,0.000494,2.773501,-3.948678,6.028918,263.0069,263.3849,263.5086,45931
12/10/2015,12:45:45 PM,0.586373,263.7536,0.046912,0.000495,2.809558,-3.948728,6.028867,263.1446,263.3834,263.5081,45945
12/10/2015,12:45:59 PM,0.586553,263.7516,0.046897,0.000497,2.841754,-3.948741,6.02888,263.2675,263.3851,263.5089,45959
12/10/2015,12:46:13 PM,0.586403,263.7487,0.046825,0.000497,2.874836,-3.948614,6.028905,263.3814,263.3835,263.5068,45973
12/10/2015,12:46:27 PM,0.586558,263.7254,0.046847,0.000499,2.905917,-3.948728,6.028842,263.4847,263.3863,263.507,45987
12/10/2015,12:46:41 PM,0.586862,263.7431,0.046751,0.000499,2.940253,-3.948754,6.028892,263.5795,263.3854,263.509,46001
12/10/2015,12:46:55 PM,0.58707,263.7232,0.046738,0.0005,2.972005,-3.948779,6.028956,263.6647,263.3854,263.5095,46015
12/10/2015,12:47:09 PM,0.587053,263.7207,0.04679,0.000501,3.005657,-3.948614,6.02888,263.7447,263.3842,263.5093,46029
12/10/2015,12:47:23 PM,0.587035,263.7184,0.046699,0.000502,3.03627,-3.948716,6.028867,263.8183,263.3855,263.5111,46043
12/10/2015,12:47:37 PM,0.587408,263.7178,0.046693,0.000502,3.07191,-3.948741,6.028892,263.8851,263.3823,263.5092,46057
12/10/2015,12:47:51 PM,0.587262,263.7196,0.046771,0.000504,3.102421,-3.948652,6.02893,263.9503,263.3871,263.512,46071
12/10/2015,12:48:05 PM,0.587465,263.7173,0.046751,0.000504,3.135832,-3.948792,6.028867,264.009,263.385,263.5142,46085
12/10/2015,12:48:19 PM,0.587692,263.7196,0.046712,0.000504,3.167497,-3.948728,6.028816,264.0626,263.3884,263.5141,46099
12/10/2015,12:48:32 PM,0.587689,263.7236,0.046797,0.000506,3.199287,-3.948652,6.028842,264.1151,263.3913,263.5145,46112
12/10/2015,12:48:46 PM,0.587891,263.7209,0.046698,0.000506,3.233863,-3.948652,6.028829,264.1629,263.3936,263.5183,46126
12/10/2015,12:49:00 PM,0.588167,263.7464,0.046732,0.000507,3.266325,-3.948754,6.028829,264.2121,263.3988,263.5194,46140
12/10/2015,12:49:14 PM,0.587851,263.7471,0.046807,0.000509,3.297419,-3.948614,6.028829,264.2522,263.3992,263.522,46154
12/10/2015,12:49:28 PM,0.588551,263.7497,0.046758,0.000511,3.328716,-3.948627,6.028816,264.2939,263.4038,263.5217,46168
12/10/2015,12:49:42 PM,0.588653,263.7483,0.046792,0.000512,3.362178,-3.948526,6.028778,264.331,263.4049,263.5245,46182
12/10/2015,12:49:56 PM,0.588704,263.7537,0.046855,0.000514,3.395892,-3.948652,6.028791,264.3655,263.406,263.5286,46196
12/10/2015,12:50:10 PM,0.588986,263.7546,0.046838,0.000516,3.426759,-3.948576,6.028778,264.3994,263.4094,263.5284,46210
12/10/2015,12:50:24 PM,0.588989,263.75,0.046912,0.000518,3.457131,-3.948602,6.028816,264.4284,263.4084,263.5313,46224
12/10/2015,12:50:38 PM,0.58878,263.7565,0.046942,0.00052,3.488821,-3.94864,6.028753,264.4568,263.4091,263.5301,46238
12/10/2015,12:50:52 PM,0.588016,263.7534,0.045044,0.000493,3.506963,-3.947323,6.028816,264.483,263.4096,263.5303,46252
12/10/2015,12:51:06 PM,0.587531,263.7512,0.024442,0.000185,3.478578,-3.947956,6.028804,264.5088,263.4054,263.5306,46266
12/10/2015,12:51:20 PM,0.587343,263.7505,0.019643,0.000181,3.408148,-3.947576,6.028791,264.5316,263.4079,263.5303,46280
12/10/2015,12:51:34 PM,0.58698,263.7509,0.019742,0.000183,3.318752,-3.947678,6.028778,264.5541,263.4042,263.528,46294
12/10/2015,12:51:48 PM,0.586654,263.751,0.019757,0.000183,3.230558,-3.947538,6.028791,264.575,263.4065,263.5299,46308
12/10/2015,12:52:01 PM,0.586316,263.7497,0.019788,0.000183,3.137656,-3.947564,6.028816,264.5963,263.4088,263.531,46321
12/10/2015,12:52:15 PM,0.5861,263.7533,0.019731,0.000182,3.048981,-3.947576,6.028816,264.6167,263.409,263.5336,46335
12/10/2015,12:52:29 PM,0.585794,263.7567,0.019744,0.000182,2.958421,-3.947538,6.028804,264.6389,263.4144,263.5357,46349
12/10/2015,12:52:43 PM,0.585407,263.7562,0.01971,0.000182,2.869366,-3.947589,6.028804,264.6587,263.4136,263.5376,46363
12/10/2015,12:52:57 PM,0.585079,263.7607,0.019718,0.000182,2.773969,-3.94764,6.028816,264.6795,263.4171,263.539,46377
12/10/2015,12:53:11 PM,0.584814,263.7641,0.019725,0.000182,2.678749,-3.947792,6.02888,264.6961,263.4189,263.5421,46391
12/10/2015,12:53:25 PM,0.584356,263.769,0.019739,0.000182,2.58353,-3.947551,6.028842,264.719,263.4206,263.5456,46405
12/10/2015,12:53:39 PM,0.584042,263.772,0.019733,0.000181,2.489247,-3.94769,6.028829,264.7366,263.4266,263.549,46419
12/10/2015,12:53:53 PM,0.583838,263.7806,0.019744,0.000182,2.392343,-3.947741,6.028829,264.7567,263.4275,263.5525,46433
12/10/2015,12:54:07 PM,0.583655,263.7854,0.019695,0.000182,2.295452,-3.94764,6.028867,264.7764,263.4311,263.5554,46447
12/10/2015,12:54:21 PM,0.583242,263.7893,0.019746,0.000183,2.198017,-3.947779,6.028867,264.7846,263.4328,263.5575,46461
12/10/2015,12:54:35 PM,0.582757,263.7908,0.019731,0.000185,2.101265,-3.947741,6.028867,264.3766,263.4329,263.5571,46475
12/10/2015,12:54:49 PM,0.582528,263.7949,0.01972,0.000186,1.99931,-3.947665,6.02893,264.1074,263.4355,263.5603,46489
12/10/2015,12:55:03 PM,0.582013,263.7976,0.019689,0.000186,1.903267,-3.947716,6.02888,263.6263,263.4362,263.5643,46503
12/10/2015,12:55:17 PM,0.581865,263.798,0.019715,0.000187,1.806402,-3.947817,6.02888,262.9072,263.4421,263.5657,46517
12/10/2015,12:55:31 PM,0.581481,263.8016,0.019708,0.000188,1.697534,-3.947716,6.02888,262.1684,263.4456,263.57,46531
12/10/2015,12:55:45 PM,0.581296,263.8054,0.019685,0.00019,1.601327,-3.947716,6.028892,261.4286,263.4507,263.5747,46545
12/10/2015,12:55:59 PM,0.580915,263.8025,0.019718,0.000191,1.501511,-3.947703,6.028918,260.7171,263.4535,263.5777,46559
12/10/2015,12:56:13 PM,0.58056,263.808,0.019628,0.000192,1.398113,-3.947728,6.02893,260.0548,263.461,263.5856,46573
12/10/2015,12:56:27 PM,0.580244,263.8067,0.019642,0.000192,1.292676,-3.947716,6.028943,259.4475,263.4663,263.5912,46587
12/10/2015,12:56:41 PM,0.579894,263.8117,0.019635,0.000193,1.194278,-3.947716,6.028956,258.8847,263.4747,263.5981,46601
12/10/2015,12:56:55 PM,0.579665,263.8111,0.019614,0.000195,1.093032,-3.947652,6.028968,258.3829,263.4819,263.6031,46615
12/10/2015,12:57:09 PM,0.579305,263.8169,0.019595,0.000196,0.988838,-3.947728,6.028867,258.3486,263.4873,263.6079,46629
12/10/2015,12:57:23 PM,0.579191,263.8156,0.019559,0.000197,0.884258,-3.947728,6.028918,258.4333,263.4915,263.6155,46643
12/10/2015,12:57:38 PM,0.578717,263.8171,0.01959,0.000199,0.781007,-3.947728,6.028842,258.0611,263.499,263.6189,46658
12/10/2015,12:57:52 PM,0.578299,263.8169,0.019564,0.000199,0.674949,-3.947716,6.028842,257.8684,263.5038,263.6237,46672
12/10/2015,12:58:06 PM,0.578148,263.825,0.019533,0.000198,0.583477,-3.947614,6.028829,257.3515,263.5035,263.6288,46686
12/10/2015,12:58:20 PM,0.577688,263.8136,0.019536,0.0002,0.504943,-3.947792,6.028842,256.404,263.5115,263.6299,46700
12/10/2015,12:58:34 PM,0.578836,263.8214,0.019512,0.000196,0.4603,-3.947602,6.028639,255.4994,263.5068,263.633,46714
12/10/2015,12:58:48 PM,0.35833,263.8139,0.019481,0.000211,0.459407,-3.949944,6.028563,254.6086,263.5083,263.6342,46728
12/10/2015,12:59:03 PM,0.185327,263.8143,0.018913,0.000194,0.459487,-3.949893,6.02855,253.7346,263.497,263.6345,46743
12/10/2015,12:59:17 PM,0.115628,263.8087,0.018951,0.000165,0.460282,-3.949906,6.028196,252.9799,263.4803,263.6288,46757
12/10/2015,12:59:31 PM,0.08774,263.8078,-4.923684,0.000151,0.460585,-3.94964,6.02831,252.2648,263.4624,263.6193,46771
