8/18/2015,10:36:08 AM,PIL20,,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time (s)
8/18/2015,10:36:33 AM,0.566622,263.9688,0.009197,0.000376,0.442609,-3.877855,6.028361,263.5768,263.8374,263.9432,38193
8/18/2015,10:36:47 AM,0.566757,263.9672,0.009191,0.000376,0.44263,-3.87807,6.028411,263.5754,263.8384,263.9442,38207
8/18/2015,10:37:02 AM,0.566659,263.9671,0.009181,0.000375,0.442625,-3.87783,6.028361,263.58,263.8405,263.9465,38222
8/18/2015,10:37:16 AM,0.566725,263.9648,0.009178,0.000375,0.442562,-3.878032,6.028335,263.5808,263.8402,263.9487,38236
8/18/2015,10:37:30 AM,0.566698,263.9658,0.009187,0.000374,0.442512,-3.87802,6.028348,263.5841,263.8416,263.9518,38250
8/18/2015,10:37:44 AM,0.566676,263.9628,0.00919,0.000374,0.442514,-3.878058,6.028348,263.5872,263.8438,263.9534,38264
8/18/2015,10:37:58 AM,0.566778,263.9651,0.009182,0.000374,0.442526,-3.878007,6.028424,263.5923,263.8462,263.9544,38278
8/18/2015,10:38:13 AM,0.566745,263.9612,0.009179,0.000373,0.442523,-3.878032,6.028323,263.5952,263.8446,263.9567,38293
8/18/2015,10:38:27 AM,0.566723,263.9612,0.009166,0.000374,0.442519,-3.878032,6.028323,263.6001,263.8494,263.9598,38307
8/18/2015,10:38:41 AM,0.566774,263.9585,0.009168,0.000374,0.442521,-3.87802,6.02831,263.605,263.8463,263.9609,38321
8/18/2015,10:38:55 AM,0.566778,263.9594,0.009181,0.000373,0.442523,-3.87788,6.028348,263.6074,263.848,263.9609,38335
8/18/2015,10:39:09 AM,0.566716,263.9568,0.009167,0.000373,0.442523,-3.877994,6.02831,263.6103,263.8493,263.9618,38349
8/18/2015,10:39:23 AM,0.566783,263.9569,0.009177,0.000372,0.442527,-3.877855,6.028348,263.6174,263.8481,263.9631,38363
8/18/2015,10:39:38 AM,0.566783,263.9543,0.009172,0.000373,0.442533,-3.877982,6.028348,263.6221,263.8495,263.9632,38378
8/18/2015,10:39:52 AM,0.566732,263.9562,0.009177,0.000373,0.442549,-3.878032,6.028335,263.6267,263.8501,263.9661,38392
8/18/2015,10:40:06 AM,0.566681,263.953,0.009192,0.000373,0.442546,-3.878007,6.028348,263.6344,263.8541,263.967,38406
8/18/2015,10:40:20 AM,0.56669,263.9559,0.009205,0.000372,0.442552,-3.877817,6.028348,263.6401,263.8544,263.9681,38420
8/18/2015,10:40:34 AM,0.566731,263.9553,0.009209,0.000373,0.44256,-3.878045,6.028348,263.6464,263.8558,263.9706,38434
8/18/2015,10:40:49 AM,0.566769,263.9552,0.009211,0.000372,0.442573,-3.877754,6.028348,263.6518,263.8576,263.9719,38449
8/18/2015,10:41:03 AM,0.566783,263.9556,0.00922,0.000372,0.442581,-3.877956,6.028361,263.662,263.8597,263.9768,38463
8/18/2015,10:41:17 AM,0.566713,263.9551,0.009216,0.000372,0.442587,-3.877982,6.028373,263.6645,263.8582,263.9774,38477
8/18/2015,10:41:31 AM,0.566774,263.9575,0.009228,0.000371,0.44259,-3.878007,6.02831,263.6752,263.8634,263.9796,38491
8/18/2015,10:41:45 AM,0.566765,263.9586,0.009233,0.000372,0.442587,-3.878007,6.028373,263.6839,263.8616,263.9807,38505
8/18/2015,10:42:00 AM,0.566756,263.9593,0.009243,0.000372,0.44259,-3.878007,6.028297,263.6888,263.8607,263.9802,38520
8/18/2015,10:42:14 AM,0.566763,263.9628,0.009234,0.000372,0.4426,-3.877982,6.028335,263.699,263.8613,263.9819,38534
8/18/2015,10:42:28 AM,0.566835,263.9668,0.00923,0.000372,0.442611,-3.877906,6.028323,263.7078,263.8608,263.9804,38548
8/18/2015,10:42:42 AM,0.56683,263.9685,0.009229,0.000371,0.442616,-3.877982,6.028335,263.7173,263.8596,263.981,38562
8/18/2015,10:42:56 AM,0.566755,263.9719,0.009244,0.000371,0.442619,-3.877918,6.028335,263.7249,263.8593,263.98,38576
8/18/2015,10:43:11 AM,0.566708,263.9741,0.009241,0.000372,0.442628,-3.87783,6.028348,263.7347,263.8587,263.9814,38591
8/18/2015,10:43:25 AM,0.566759,263.9799,0.009264,0.000371,0.442625,-3.877982,6.028361,263.7421,263.8608,263.9794,38605
8/18/2015,10:43:39 AM,0.566825,263.981,0.009261,0.000371,0.442612,-3.877969,6.028348,263.7526,263.8585,263.9799,38619
8/18/2015,10:43:53 AM,0.566721,263.9857,0.009266,0.000372,0.442612,-3.877893,6.028335,263.7546,263.8615,263.9769,38633
8/18/2015,10:44:07 AM,0.566823,263.9853,0.009275,0.000371,0.442613,-3.877893,6.028361,263.7674,263.8583,263.9759,38647
8/18/2015,10:44:22 AM,0.566687,263.985,0.009275,0.00037,0.442618,-3.877994,6.028323,263.7691,263.859,263.9756,38662
8/18/2015,10:44:36 AM,0.566744,263.9841,0.009292,0.00037,0.442627,-3.878032,6.028348,263.7695,263.8568,263.9738,38676
8/18/2015,10:44:50 AM,0.566706,263.9853,0.009262,0.000371,0.442623,-3.877918,6.028335,263.771,263.8584,263.9754,38690
8/18/2015,10:45:04 AM,0.566689,263.9844,0.009277,0.00037,0.442625,-3.878007,6.028424,263.7672,263.8596,263.9732,38704
8/18/2015,10:45:18 AM,0.566841,263.9825,0.009249,0.00037,0.442618,-3.87788,6.028348,263.7609,263.8596,263.9745,38718
8/18/2015,10:45:33 AM,0.566742,263.9836,0.009245,0.00037,0.442618,-3.878007,6.028335,263.7513,263.8587,263.9779,38733
8/18/2015,10:45:47 AM,0.566646,263.9861,0.009243,0.00037,0.442625,-3.87802,6.028411,263.7412,263.8608,263.9755,38747
8/18/2015,10:46:01 AM,0.566763,263.9836,0.009261,0.000369,0.442619,-3.877931,6.028361,263.728,263.8581,263.9789,38761
8/18/2015,10:46:15 AM,0.566703,263.987,0.009234,0.000369,0.442623,-3.878007,6.028335,263.7128,263.8605,263.978,38775
8/18/2015,10:46:29 AM,0.566709,263.983,0.009225,0.00037,0.442614,-3.878058,6.028424,263.6999,263.8594,263.9819,38789
8/18/2015,10:46:44 AM,0.566699,263.9829,0.009244,0.000369,0.442606,-3.877956,6.028323,263.678,263.8604,263.9824,38804
8/18/2015,10:46:58 AM,0.566759,263.9815,0.00924,0.00037,0.442602,-3.87783,6.02831,263.668,263.858,263.983,38818
8/18/2015,10:47:12 AM,0.566683,263.9775,0.009226,0.00037,0.442598,-3.87802,6.028361,263.6451,263.8598,263.9828,38832
8/18/2015,10:47:26 AM,0.565698,263.9743,0.009235,0.000369,0.442599,-3.877969,6.028702,263.6262,263.8584,263.9806,38846
8/18/2015,10:47:40 AM,0.565825,263.9675,0.009053,0.000529,0.431556,-3.87769,6.028664,263.6114,263.8567,263.9816,38860
8/18/2015,10:47:55 AM,0.567149,263.9629,0.009077,0.000497,0.454903,-3.876361,6.028626,263.585,263.8564,263.9793,38875
8/18/2015,10:48:09 AM,0.567203,263.9524,-0.000005,-0.000018,0.000014,-0.000204,0.000325,263.5665,263.8551,263.9767,38889
8/18/2015,10:48:24 AM,0.567187,263.9449,-0.000003,-0.000017,0.000017,-0.000178,0.000183,263.5394,263.8554,263.9772,38904
8/18/2015,10:48:38 AM,0.567141,263.9354,-0.000001,-0.000018,0.000011,-0.000167,0.000119,263.5115,263.8538,263.9757,38918
8/18/2015,10:48:53 AM,0.567098,263.9259,-0.000003,-0.000018,0.000007,-0.00017,0.000084,263.4833,263.8518,263.9755,38933
8/18/2015,10:49:08 AM,0.567151,263.9184,-0.000002,-0.000017,0.000004,-0.000168,0.000096,263.4495,263.8549,263.9734,38948
8/18/2015,10:49:22 AM,0.567126,263.9106,-0.000002,-0.000018,0.000005,-0.000168,0.000061,263.4254,263.8465,263.9714,38962
8/18/2015,10:49:37 AM,0.567081,263.9046,-0.000003,-0.000018,0.000003,-0.000162,0.000046,263.3982,263.8488,263.9693,38977
8/18/2015,10:49:51 AM,0.567088,263.8968,-0.000002,-0.000018,0.000002,-0.000161,0.000035,263.3683,263.8478,263.9675,38991
8/18/2015,10:50:06 AM,0.567221,263.8925,-0.000002,-0.000018,0.000001,-0.00016,0.000029,263.3485,263.8447,263.967,39006
8/18/2015,10:50:21 AM,0.567162,263.8922,-0.000006,-0.000018,0.000001,-0.000159,0.000026,263.3314,263.8416,263.9624,39021
8/18/2015,10:50:35 AM,0.567188,263.8867,-0.000002,-0.000017,0,-0.000157,0.000021,263.318,263.8375,263.958,39035
8/18/2015,10:50:50 AM,0.567116,263.8844,-0.000002,-0.000016,0,-0.000151,0.000018,263.3083,263.8345,263.9562,39050
8/18/2015,10:51:04 AM,0.567158,263.884,-0.000003,-0.000016,-0.000001,-0.000165,0.000015,263.2991,263.8304,263.953,39064
8/18/2015,10:51:19 AM,0.567088,263.8788,-0.000002,-0.000018,0.000001,-0.000154,0.000014,263.295,263.8307,263.9502,39079
8/18/2015,10:51:34 AM,0.567017,263.8768,-0.000003,-0.000016,0,-0.000156,0.000011,263.2907,263.8278,263.9471,39094
8/18/2015,10:51:48 AM,0.567117,263.8757,-0.000002,-0.000016,0,-0.000161,0.000011,263.2912,263.8214,263.946,39108
8/18/2015,10:52:03 AM,0.567059,263.8735,-0.000002,-0.000015,,-0.000163,0.00001,263.2955,263.8192,263.9469,39123
8/18/2015,10:52:17 AM,0.567126,263.8682,-0.000002,-0.000016,,-0.000163,0.000008,263.2932,263.8169,263.9421,39137
8/18/2015,10:52:32 AM,0.56706,263.8676,-0.000003,-0.000016,,-0.000159,0.000007,263.2985,263.8193,263.9443,39152
8/18/2015,10:52:47 AM,0.567054,263.8646,-0.000003,-0.000015,,-0.000159,0.000006,263.3039,263.8175,263.9414,39167
8/18/2015,10:53:01 AM,0.567035,263.8599,-0.000002,-0.000015,,-0.000179,0.000006,263.3092,263.8183,263.9431,39181
8/18/2015,10:53:16 AM,0.567116,263.8582,-0.000002,-0.000015,,-0.000164,0.000005,263.3165,263.8189,263.9436,39196
8/18/2015,10:53:30 AM,0.567088,263.858,-0.000002,-0.000014,-0.000001,-0.000164,0.000004,263.323,263.8183,263.9462,39210
8/18/2015,10:53:45 AM,0.566984,263.8556,-0.000003,-0.000015,-0.000001,-0.000152,0.000003,263.3299,263.821,263.9445,39225
8/18/2015,10:54:00 AM,0.567103,263.8566,-0.000002,-0.000015,,-0.000163,0.000004,263.3344,263.8194,263.9447,39240
8/18/2015,10:54:14 AM,0.567188,263.8554,-0.000003,-0.000014,,-0.000158,0.000003,263.3431,263.819,263.9471,39254
8/18/2015,10:54:29 AM,0.567107,263.8539,-0.000002,-0.000014,-0.000001,-0.000159,0.000003,263.3513,263.8185,263.9454,39269
8/18/2015,10:54:43 AM,0.567075,263.851,-0.000002,-0.000014,,-0.00017,0.000003,263.3546,263.8176,263.9412,39283
8/18/2015,10:54:58 AM,0.567064,263.8519,-0.000001,-0.000014,0.000039,-0.000158,0.000003,263.3612,263.8167,263.9406,39298
8/18/2015,10:55:13 AM,0.567075,263.8497,-0.000002,-0.000014,-0.000001,-0.000162,0.000001,263.3667,263.813,263.9395,39313
8/18/2015,10:55:27 AM,0.567189,263.847,-0.000002,-0.000014,-0.000001,-0.000167,0.000001,263.3734,263.8114,263.9344,39327
8/18/2015,10:55:42 AM,0.567075,263.8464,-0.000001,-0.000014,-0.000001,-0.000149,0.000008,263.3785,263.8076,263.9313,39342
8/18/2015,10:55:57 AM,0.567074,263.8455,-0.000002,-0.000014,-0.000001,-0.000159,0.000001,263.3891,263.8042,263.9281,39357
8/18/2015,10:56:11 AM,0.567046,263.8455,-0.000002,-0.000014,-0.000001,-0.000157,0.000002,263.3943,263.8004,263.9225,39371
8/18/2015,10:56:26 AM,0.567086,263.8472,-0.000001,-0.000013,-0.000001,-0.000158,0.000001,263.4076,263.7966,263.9206,39386
8/18/2015,10:56:40 AM,0.567056,263.8498,-0.000002,-0.000014,-0.000001,-0.000164,0.000001,263.4149,263.7969,263.9178,39400
8/18/2015,10:56:55 AM,0.567032,263.8503,-0.000002,-0.000014,-0.000001,-0.000157,0.000001,263.4268,263.7934,263.9162,39415
8/18/2015,10:57:10 AM,0.567049,263.854,-0.000002,-0.000013,0,-0.000158,0.000001,263.4338,263.7927,263.9101,39430
8/18/2015,10:57:24 AM,0.567078,263.8575,-0.000002,-0.000014,0.004048,-0.000155,-0.000259,263.4464,263.7915,263.9105,39444
8/18/2015,10:57:39 AM,0.567089,263.862,-0.000002,-0.000013,0.000003,-0.000166,0.000033,263.4581,263.7897,263.9112,39459
8/18/2015,10:57:53 AM,0.567143,263.863,-0.000002,-0.000014,0.003999,-3.848229,-0.001132,263.471,263.7892,263.9067,39473
8/18/2015,10:58:08 AM,0.567146,263.8686,-0.000003,-0.000014,0.000003,-0.000156,0.000055,263.4798,263.788,263.9067,39488
8/18/2015,10:58:22 AM,0.567074,263.8719,-0.000002,-0.000014,0.000003,-0.000162,0.000034,263.4934,263.7875,263.9057,39502
8/18/2015,10:58:37 AM,0.567021,263.8761,-0.000002,-0.000014,0,-0.000158,0.000021,263.4996,263.7878,263.9077,39517
8/18/2015,10:58:52 AM,0.567119,263.8813,-0.000002,-0.000014,,-0.000154,0.000016,263.5083,263.789,263.9065,39532
8/18/2015,10:59:06 AM,0.56717,263.8822,-0.000002,-0.000014,0,-0.000153,0.000011,263.5184,263.7882,263.9051,39546
8/18/2015,10:59:21 AM,0.567101,263.8829,-0.000002,-0.000014,0,-0.000141,0.000009,263.5276,263.7853,263.9046,39561
8/18/2015,10:59:35 AM,0.567112,263.8848,-0.000001,-0.000015,0.023091,-0.000147,-0.002565,263.5355,263.7844,263.9013,39575
8/18/2015,10:59:50 AM,0.567208,263.8882,-0.000003,-0.000014,-0.000003,-0.000145,0.000024,263.5469,263.7834,263.8991,39590
8/18/2015,11:00:05 AM,0.567097,263.8896,-0.000003,-0.000014,0.000001,-0.000152,0.000021,263.5544,263.7801,263.8998,39605
8/18/2015,11:00:19 AM,0.567134,263.8935,-0.000002,-0.000014,0.000001,-0.000165,-0.001166,263.561,263.779,263.8967,39619
8/18/2015,11:00:34 AM,0.567078,263.8948,-0.000002,-0.000014,-0.000005,-0.00016,0.000047,263.5674,263.7768,263.8947,39634
8/18/2015,11:00:49 AM,0.567001,263.8955,-0.000002,-0.000014,0.000001,-0.000163,0.000026,263.5761,263.7723,263.8918,39649
8/18/2015,11:01:03 AM,0.567089,263.898,-0.000002,-0.000014,0,-0.000154,0.003951,263.5829,263.7703,263.888,39663
8/18/2015,11:01:18 AM,0.567059,263.9,-0.000002,-0.000014,,-0.000156,0.00001,263.5901,263.7664,263.8849,39678
8/18/2015,11:01:32 AM,0.567031,263.8987,-0.000001,-0.000014,-0.000001,-0.000176,0.000007,263.598,263.7646,263.8813,39692
8/18/2015,11:01:47 AM,0.56694,263.8971,-0.000001,-0.000014,,-0.000045,0.000011,263.6044,263.7592,263.8787,39707
8/18/2015,11:02:02 AM,0.567027,263.9013,-0.000001,-0.000014,-0.000001,-0.000052,0.000004,263.6084,263.7587,263.8777,39722
8/18/2015,11:02:16 AM,0.567029,263.8981,-0.000003,-0.000014,-0.000001,-0.000047,0.000002,263.6125,263.7561,263.8736,39736
8/18/2015,11:02:31 AM,0.56688,263.9026,-0.000002,-0.000014,-0.000001,-0.000045,0.000003,263.6179,263.7541,263.8718,39751
8/18/2015,11:02:45 AM,0.566968,263.9006,-0.000002,-0.000014,-0.000001,-0.000052,0.000002,263.6212,263.75,263.8658,39765
8/18/2015,11:03:00 AM,0.566972,263.9012,-0.000002,-0.000014,-0.000001,-0.000046,0.000001,263.6266,263.7518,263.8628,39780
8/18/2015,11:03:15 AM,0.566961,263.9003,-0.000002,-0.000013,-0.000001,-0.000053,0.000002,263.6312,263.7458,263.8533,39795
8/18/2015,11:03:29 AM,0.566978,263.8992,-0.000002,-0.000013,-0.000001,-0.000045,0.000001,263.6318,263.7462,263.8471,39809
8/18/2015,11:03:44 AM,0.56697,263.8989,-0.000002,-0.000014,-0.000001,-0.000045,0.000001,263.6387,263.7451,263.8405,39824
8/18/2015,11:03:58 AM,0.567164,263.895,-0.000001,-0.000014,-0.000002,-0.000045,0,263.6421,263.7436,263.8353,39838
8/18/2015,11:04:13 AM,0.567073,263.8943,-0.000002,-0.000014,-0.000001,-0.000045,0,263.6477,263.7406,263.8281,39853
8/18/2015,11:04:28 AM,0.56706,263.8936,-0.000002,-0.000013,-0.000001,-0.00005,,263.6526,263.739,263.8209,39868
8/18/2015,11:04:42 AM,0.566963,263.894,-0.000003,-0.000014,-0.000001,-0.000046,,263.6598,263.7377,263.814,39882
8/18/2015,11:04:57 AM,0.566999,263.894,-0.000001,-0.000014,-0.000002,-0.000048,-0.000001,263.6637,263.7362,263.8091,39897
8/18/2015,11:05:11 AM,0.566992,263.8911,-0.000002,-0.000013,-0.000001,-0.000052,-0.000001,263.6709,263.7331,263.8035,39911
8/18/2015,11:05:26 AM,0.567001,263.8911,-0.000003,-0.000014,-0.000001,-0.000171,-0.000001,263.675,263.729,263.8035,39926
8/18/2015,11:05:41 AM,0.566964,263.8886,-0.000002,-0.000014,-0.000001,-0.000167,-0.000001,263.685,263.7297,263.801,39941
8/18/2015,11:05:55 AM,0.567081,263.8931,-0.000001,-0.000012,-0.000001,-0.000171,-0.000001,263.6883,263.7259,263.8007,39955
8/18/2015,11:06:10 AM,0.566974,263.8924,-0.000002,-0.000014,-0.000001,-0.000173,,263.6967,263.7259,263.7995,39970
8/18/2015,11:06:24 AM,0.567069,263.8948,-0.000002,-0.000014,-0.000001,-0.000182,-0.000001,263.7042,263.722,263.7988,39984
8/18/2015,11:06:39 AM,0.567081,263.8964,-0.000001,-0.000014,-0.000002,-0.000169,-0.000002,263.7083,263.7195,263.8001,39999
8/18/2015,11:06:54 AM,0.567063,263.8961,-0.000001,-0.000013,-0.000001,-0.000174,-0.000001,263.7164,263.7196,263.7986,40014
8/18/2015,11:07:08 AM,0.567008,263.8974,-0.000002,-0.000014,-0.000001,-0.000177,-0.000001,263.7227,263.7186,263.7981,40028
8/18/2015,11:07:23 AM,0.567026,263.8981,-0.000002,-0.000014,-0.000001,-0.000169,-0.000001,263.728,263.7167,263.7983,40043
8/18/2015,11:07:38 AM,0.567088,263.9007,-0.000002,-0.000013,,-0.00017,-0.000001,263.737,263.7167,263.7974,40058
8/18/2015,11:07:52 AM,0.567051,263.9018,-0.000003,-0.000013,-0.000001,-0.000172,-0.000001,263.7403,263.7158,263.7995,40072
8/18/2015,11:08:07 AM,0.567122,263.9058,-0.000002,-0.000013,,-0.000174,-0.000001,263.7514,263.7157,263.8005,40087
8/18/2015,11:08:21 AM,0.567055,263.9079,-0.000003,-0.000013,,-0.000167,-0.000002,263.7575,263.7173,263.803,40101
8/18/2015,11:08:36 AM,0.567176,263.9066,-0.000001,-0.000013,-0.000001,-0.000156,-0.000001,263.7655,263.7172,263.8043,40116
8/18/2015,11:08:51 AM,0.567092,263.9096,-0.000002,-0.000013,0,-0.000163,-0.000001,263.772,263.7179,263.8033,40131
8/18/2015,11:09:05 AM,0.567098,263.9122,-0.000002,-0.000014,-0.000001,-0.000158,-0.000001,263.7796,263.7194,263.8092,40145
8/18/2015,11:09:20 AM,0.567108,263.9114,-0.000002,-0.000013,-0.000001,-0.000164,-0.000002,263.7849,263.7215,263.8071,40160
8/18/2015,11:09:34 AM,0.56705,263.9183,-0.000002,-0.000013,-0.000001,-0.000179,-0.000002,263.7952,263.7222,263.8109,40174
8/18/2015,11:09:49 AM,0.567141,263.9162,,-0.000014,-0.000002,-0.000168,-0.000002,263.7992,263.726,263.8118,40189
8/18/2015,11:10:04 AM,0.567106,263.9241,-0.000003,-0.000014,-0.000001,-0.000179,-0.000001,263.8109,263.7243,263.8102,40204
8/18/2015,11:10:18 AM,0.566986,263.9226,-0.000002,-0.000013,,-0.000164,-0.000002,263.8166,263.7317,263.8121,40218
