12/12/2015,11:25:27 AM,PIL36,,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time (s)
12/12/2015,12:52:02 PM,0.57446,263.7395,0.043294,0.00055,2.919894,-3.948374,6.02769,263.709,263.4068,263.5081,46322
12/12/2015,12:52:16 PM,0.574458,263.7449,0.043232,0.00055,2.924693,-3.948513,6.027677,263.7812,263.405,263.508,46336
12/12/2015,12:52:30 PM,0.574483,263.7414,0.04319,0.000549,2.930048,-3.948614,6.027664,263.8446,263.4023,263.5049,46350
12/12/2015,12:52:44 PM,0.574489,263.7361,0.043199,0.000549,2.93762,-3.948501,6.027639,263.903,263.3994,263.4999,46364
12/12/2015,12:52:58 PM,0.574361,263.7388,0.043211,0.000549,2.943152,-3.948526,6.027702,263.9594,263.3966,263.4977,46378
12/12/2015,12:53:12 PM,0.574406,263.7345,0.043226,0.00055,2.948406,-3.948374,6.02769,264.0096,263.3935,263.4938,46392
12/12/2015,12:53:26 PM,0.574494,263.7275,0.043162,0.00055,2.955825,-3.948551,6.027715,264.0593,263.3919,263.4897,46406
12/12/2015,12:53:40 PM,0.574619,263.7285,0.043126,0.000549,2.963865,-3.948361,6.027639,264.1041,263.3898,263.4885,46420
12/12/2015,12:53:54 PM,0.574654,263.7297,0.04314,0.00055,2.969803,-3.948741,6.027614,264.1454,263.3875,263.4873,46434
12/12/2015,12:54:08 PM,0.57423,263.7249,0.043171,0.000549,2.976487,-3.948551,6.027588,264.1884,263.3899,263.4866,46448
12/12/2015,12:54:22 PM,0.574677,263.7299,0.043177,0.00055,2.984856,-3.948614,6.027728,264.2269,263.3891,263.4874,46462
12/12/2015,12:54:36 PM,0.574854,263.7288,0.043154,0.00055,2.991642,-3.948754,6.027601,264.2679,263.3915,263.4895,46476
12/12/2015,12:54:50 PM,0.57451,263.7346,0.043121,0.000551,2.998643,-3.948602,6.027588,264.3025,263.3932,263.4887,46490
12/12/2015,12:55:04 PM,0.574844,263.7389,0.043113,0.00055,3.004277,-3.948526,6.027626,264.3385,263.3939,263.4918,46504
12/12/2015,12:55:17 PM,0.574602,263.7398,0.043137,0.00055,3.009949,-3.948589,6.027576,264.3722,263.3972,263.4937,46517
12/12/2015,12:55:31 PM,0.574625,263.7411,0.043104,0.00055,3.017115,-3.948589,6.027538,264.4038,263.3981,263.4977,46531
12/12/2015,12:55:45 PM,0.57484,263.7445,0.043118,0.00055,3.024002,-3.948501,6.02755,264.4389,263.3991,263.501,46545
12/12/2015,12:55:59 PM,0.574527,263.7402,0.043095,0.000549,3.028484,-3.948437,6.027588,264.4687,263.4019,263.5036,46559
12/12/2015,12:56:13 PM,0.574967,263.745,0.043083,0.00055,3.035966,-3.94845,6.027512,264.4975,263.3991,263.5032,46573
12/12/2015,12:56:27 PM,0.574328,263.7471,0.043019,0.000551,3.043006,-3.948095,6.027462,264.5252,263.3993,263.5013,46587
12/12/2015,12:56:41 PM,0.574715,263.7498,0.043005,0.000549,3.050399,-3.948361,6.027525,264.5486,263.3952,263.4988,46601
12/12/2015,12:56:55 PM,0.574542,263.7445,0.042997,0.00055,3.05654,-3.948146,6.027449,264.5727,263.3944,263.4987,46615
12/12/2015,12:57:09 PM,0.574511,263.7502,0.04307,0.00055,3.063187,-3.948146,6.027436,264.5954,263.3934,263.495,46629
12/12/2015,12:57:23 PM,0.574868,263.7489,0.043034,0.000551,3.068896,-3.948007,6.027487,264.6175,263.3961,263.4971,46643
12/12/2015,12:57:37 PM,0.574597,263.7453,0.0431,0.00055,3.07591,-3.948171,6.027512,264.6421,263.3939,263.4931,46657
12/12/2015,12:57:51 PM,0.574734,263.7443,0.04306,0.00055,3.085254,-3.948273,6.027386,264.6599,263.3947,263.493,46671
12/12/2015,12:58:05 PM,0.574897,263.7489,0.043157,0.000551,3.089343,-3.948184,6.027335,264.6794,263.3951,263.494,46685
12/12/2015,12:58:19 PM,0.575275,263.7463,0.043083,0.000551,3.095078,-3.948222,6.027398,264.6992,263.3954,263.494,46699
12/12/2015,12:58:33 PM,0.575234,263.7495,0.043171,0.000551,3.101358,-3.948146,6.02736,264.7174,263.3962,263.4923,46713
12/12/2015,12:58:46 PM,0.575216,263.755,0.043103,0.000551,3.108055,-3.948159,6.027348,264.736,263.3967,263.4947,46726
12/12/2015,12:59:00 PM,0.575343,263.7573,0.043099,0.000552,3.113031,-3.948209,6.027297,264.7587,263.4004,263.4958,46740
12/12/2015,12:59:14 PM,0.574999,263.7595,0.043053,0.000551,3.117804,-3.948007,6.027284,264.7762,263.3988,263.4952,46754
12/12/2015,12:59:28 PM,0.575108,263.771,0.043053,0.000552,3.125755,-3.94807,6.027284,264.7962,263.4041,263.5002,46768
12/12/2015,12:59:42 PM,0.575216,263.7765,0.043034,0.000552,3.133022,-3.948146,6.027322,264.8172,263.4052,263.5041,46782
12/12/2015,12:59:56 PM,0.575424,263.7819,0.043004,0.000552,3.139137,-3.948501,6.027297,264.8062,263.408,263.5059,46796
12/12/2015,1:00:10 PM,0.575306,263.7838,0.043011,0.000553,3.146024,-3.948348,6.027246,264.1622,263.4065,263.5035,46810
12/12/2015,1:00:24 PM,0.574928,263.7933,0.043013,0.000552,3.152582,-3.948184,6.027322,263.5824,263.4076,263.5051,46824
12/12/2015,1:00:38 PM,0.575195,263.8008,0.043028,0.000552,3.159065,-3.948083,6.027272,262.7255,263.4108,263.5044,46838
12/12/2015,1:00:52 PM,0.575461,263.8008,0.043033,0.000553,3.165053,-3.948159,6.027259,261.4493,263.4093,263.5026,46852
12/12/2015,1:01:06 PM,0.575711,263.8072,0.043065,0.000553,3.171003,-3.947905,6.027284,260.0553,263.4128,263.5087,46866
12/12/2015,1:01:20 PM,0.575165,263.8032,0.043025,0.000553,3.177714,-3.948019,6.027209,258.6756,263.4159,263.5077,46880
12/12/2015,1:01:34 PM,0.575526,263.7913,0.043013,0.000553,3.184715,-3.947981,6.027234,257.3528,263.4125,263.5066,46894
12/12/2015,1:01:48 PM,0.575146,263.7963,0.043033,0.000552,3.191438,-3.948361,6.027246,256.1237,263.4143,263.5091,46908
12/12/2015,1:02:01 PM,0.575517,263.7847,0.043028,0.000554,3.198198,-3.948336,6.027196,254.9705,263.4131,263.5086,46921
12/12/2015,1:02:15 PM,0.575348,263.7789,0.042972,0.000553,3.204668,-3.948209,6.027221,253.9477,263.4152,263.51,46935
12/12/2015,1:02:29 PM,0.575651,263.774,0.042982,0.000554,3.209074,-3.948083,6.027158,253.0417,263.4153,263.5099,46949
12/12/2015,1:02:43 PM,0.57539,263.7742,0.042946,0.000553,3.218328,-3.948133,6.027145,252.8838,263.4147,263.5127,46963
12/12/2015,1:02:57 PM,0.57556,263.7661,0.042876,0.000554,3.225671,-3.948235,6.027158,253.3676,263.418,263.5152,46977
12/12/2015,1:03:11 PM,0.575655,263.7676,0.042936,0.000554,3.231521,-3.948146,6.027158,254.1104,263.416,263.5176,46991
12/12/2015,1:03:25 PM,0.575567,263.7688,0.042893,0.000554,3.237433,-3.948361,6.027183,254.9482,263.4207,263.5206,47005
12/12/2015,1:03:39 PM,0.575369,263.7699,0.042929,0.000554,3.243472,-3.948348,6.027171,255.8127,263.4193,263.5219,47019
12/12/2015,1:03:53 PM,0.57569,263.7621,0.042916,0.000554,3.250486,-3.948336,6.027171,256.645,263.4196,263.5186,47033
12/12/2015,1:04:07 PM,0.575652,263.7725,0.042923,0.000555,3.255766,-3.948083,6.027132,257.411,263.4209,263.5203,47047
12/12/2015,1:04:21 PM,0.575527,263.7648,0.042885,0.000555,3.26335,-3.948247,6.02712,258.0944,263.419,263.5187,47061
12/12/2015,1:04:35 PM,0.575398,263.7649,0.042894,0.000555,3.268047,-3.948311,6.027056,258.7252,263.4226,263.5185,47075
12/12/2015,1:04:49 PM,0.575925,263.7671,0.042915,0.000555,3.275934,-3.94826,6.027107,259.2947,263.4249,263.5213,47089
12/12/2015,1:05:03 PM,0.575581,263.7695,0.042966,0.000556,3.282758,-3.947867,6.027082,259.7995,263.4276,263.5212,47103
12/12/2015,1:05:17 PM,0.575671,263.7654,0.04299,0.000555,3.287569,-3.948374,6.027019,260.2528,263.4281,263.5238,47117
12/12/2015,1:05:30 PM,0.576051,263.773,0.042964,0.000556,3.293608,-3.948209,6.027019,260.6575,263.4323,263.5247,47130
12/12/2015,1:05:44 PM,0.575889,263.7682,0.042869,0.000555,3.300685,-3.94807,6.02712,261.0291,263.4332,263.528,47144
12/12/2015,1:05:58 PM,0.5756,263.7739,0.042896,0.000556,3.306243,-3.947956,6.027107,261.3624,263.4334,263.5286,47158
12/12/2015,1:06:12 PM,0.576217,263.769,0.042873,0.000556,3.312156,-3.947716,6.027019,261.6656,263.4365,263.5273,47172
12/12/2015,1:06:26 PM,0.575934,263.7712,0.042848,0.000557,3.318803,-3.947842,6.027056,261.9352,263.4343,263.5305,47186
12/12/2015,1:06:40 PM,0.575809,263.779,0.042844,0.000556,3.325753,-3.948057,6.027006,262.1804,263.4365,263.5298,47200
12/12/2015,1:06:54 PM,0.576101,263.7742,0.042846,0.000556,3.331792,-3.948171,6.026968,262.4019,263.4364,263.5299,47214
12/12/2015,1:07:08 PM,0.575551,263.7807,0.042835,0.000556,3.338452,-3.948032,6.026917,262.6014,263.4335,263.5316,47228
12/12/2015,1:07:22 PM,0.576203,263.7775,0.042834,0.000557,3.344503,-3.947855,6.027082,262.7835,263.4339,263.5318,47242
12/12/2015,1:07:36 PM,0.57623,263.7803,0.042836,0.000557,3.350732,-3.947956,6.027019,262.9458,263.4305,263.5275,47256
12/12/2015,1:07:50 PM,0.576013,263.7807,0.042849,0.000558,3.357531,-3.947779,6.026917,263.097,263.4323,263.5287,47270
12/12/2015,1:08:04 PM,0.575896,263.7827,0.04288,0.000559,3.364621,-3.947842,6.02693,263.2345,263.4326,263.5284,47284
12/12/2015,1:08:18 PM,0.575999,263.7852,0.042919,0.000559,3.370888,-3.947716,6.026879,263.3622,263.4309,263.5278,47298
12/12/2015,1:08:32 PM,0.576319,263.7892,0.042891,0.000559,3.37775,-3.947551,6.026917,263.476,263.4331,263.5279,47312
12/12/2015,1:08:45 PM,0.576039,263.7891,0.042877,0.00056,3.384283,-3.947754,6.026867,263.584,263.43,263.5297,47325
12/12/2015,1:08:59 PM,0.576295,263.7969,0.042855,0.000559,3.390803,-3.947716,6.026829,263.6829,263.4351,263.5308,47339
12/12/2015,1:09:13 PM,0.576101,263.7946,0.042885,0.00056,3.397184,-3.947804,6.026841,263.7779,263.4363,263.5333,47353
12/12/2015,1:09:27 PM,0.57623,263.8044,0.042882,0.00056,3.402666,-3.947842,6.026879,263.8618,263.4379,263.5352,47367
12/12/2015,1:09:41 PM,0.576219,263.8003,0.042863,0.000561,3.408287,-3.947728,6.026803,263.9422,263.4408,263.5374,47381
12/12/2015,1:09:55 PM,0.57616,263.797,0.042899,0.000561,3.414276,-3.948007,6.026803,264.0102,263.4391,263.5374,47395
12/12/2015,1:10:09 PM,0.576158,263.7997,0.042908,0.000561,3.421378,-3.948032,6.026816,264.0768,263.44,263.5361,47409
12/12/2015,1:10:23 PM,0.576428,263.7977,0.042879,0.000561,3.427493,-3.948121,6.026803,264.1387,263.4418,263.5395,47423
12/12/2015,1:10:37 PM,0.576341,263.7896,0.042931,0.000562,3.434266,-3.948083,6.026816,264.1943,263.441,263.5387,47437
12/12/2015,1:10:51 PM,0.576284,263.7938,0.042874,0.000563,3.441546,-3.947981,6.026816,264.2482,263.4417,263.5377,47451
12/12/2015,1:11:05 PM,0.576201,263.787,0.042931,0.000564,3.447104,-3.948108,6.026816,264.2989,263.4405,263.536,47465
12/12/2015,1:11:19 PM,0.576553,263.7785,0.042969,0.000563,3.453485,-3.94783,6.026803,264.3452,263.4392,263.5335,47479
12/12/2015,1:11:33 PM,0.576379,263.778,0.042985,0.000564,3.460689,-3.947665,6.026753,264.3887,263.4365,263.5307,47493
12/12/2015,1:11:47 PM,0.576633,263.7767,0.043005,0.000564,3.465893,-3.947716,6.02674,264.43,263.437,263.5293,47507
12/12/2015,1:12:01 PM,0.576989,263.7805,0.042951,0.000564,3.47159,-3.947513,6.02674,264.4712,263.4393,263.5311,47521
12/12/2015,1:12:14 PM,0.576354,263.7822,0.042992,0.000566,3.479085,-3.947652,6.026841,264.5066,263.4368,263.5273,47534
12/12/2015,1:12:28 PM,0.576463,263.792,0.04298,0.000565,3.486187,-3.947678,6.026715,264.5458,263.4336,263.533,47548
12/12/2015,1:12:42 PM,0.576642,263.7907,0.042975,0.000569,3.492606,-3.947716,6.026702,264.5787,263.4419,263.531,47562
12/12/2015,1:12:56 PM,0.576576,263.7998,0.042965,0.000564,3.498645,-3.947842,6.026639,264.611,263.4388,263.537,47576
12/12/2015,1:13:10 PM,0.57644,263.8054,0.042953,0.000566,3.505786,-3.947665,6.026778,264.6421,263.447,263.5374,47590
12/12/2015,1:13:24 PM,0.577002,263.8039,0.042994,0.000569,3.511015,-3.947804,6.028728,264.6695,263.4411,263.5376,47604
12/12/2015,1:13:38 PM,0.575533,263.806,0.040761,0.00055,3.520953,-3.949577,6.026639,264.6964,263.4483,263.5401,47618
12/12/2015,1:13:52 PM,0.575213,263.8143,0.024635,0.000256,3.471653,-3.94726,6.026651,264.7155,263.4462,263.5389,47632
12/12/2015,1:14:06 PM,0.575166,263.8163,0.024595,0.000258,3.405907,-3.94731,6.026651,264.744,263.4507,263.5435,47646
12/12/2015,1:14:20 PM,0.574964,263.8199,0.024613,0.000258,3.340958,-3.947133,6.026639,264.7627,263.4509,263.5438,47660
12/12/2015,1:14:34 PM,0.574674,263.8167,0.0246,0.000259,3.278365,-3.947298,6.026639,264.7814,263.4504,263.5416,47674
12/12/2015,1:14:48 PM,0.574078,263.811,0.024613,0.000258,3.201984,-3.946639,6.026626,264.8031,263.4508,263.5439,47688
12/12/2015,1:15:02 PM,0.573499,263.8061,0.02445,0.000258,3.111385,-3.946766,6.026791,264.8215,263.4556,263.538,47702
12/12/2015,1:15:16 PM,0.573404,263.8118,0.024508,0.000257,3.024825,-3.946855,6.026715,264.8401,263.4578,263.5406,47716
12/12/2015,1:15:30 PM,0.573268,263.7953,0.024499,0.000256,2.931707,-3.946766,6.027145,264.8609,263.4666,263.5292,47730
12/12/2015,1:15:44 PM,0.572712,263.8152,0.024481,0.000256,2.839475,-3.946791,6.026778,264.8823,263.4577,263.5462,47744
12/12/2015,1:15:57 PM,0.57249,263.7983,0.024513,0.000255,2.74342,-3.946753,6.026803,264.9033,263.4699,263.5413,47757
12/12/2015,1:16:11 PM,0.572225,263.8052,0.024509,0.000256,2.649263,-3.946855,6.026829,264.9209,263.4715,263.5441,47771
12/12/2015,1:16:26 PM,0.572043,263.8121,0.024543,0.000254,2.556297,-3.946918,6.026829,264.9467,263.4779,263.5545,47786
12/12/2015,1:16:40 PM,0.571693,263.8161,0.024479,0.000254,2.45976,-3.946741,6.026816,264.967,263.4827,263.5583,47800
12/12/2015,1:16:54 PM,0.571138,263.8237,0.0245,0.000254,2.359666,-3.946753,6.026892,264.9857,263.488,263.5638,47814
12/12/2015,1:17:08 PM,0.570862,263.8243,0.024534,0.000254,2.264776,-3.94688,6.026892,265.0049,263.4938,263.5725,47828
12/12/2015,1:17:22 PM,0.570673,263.8304,0.024477,0.000254,2.167378,-3.946969,6.026867,265.0224,263.4967,263.5773,47842
12/12/2015,1:17:36 PM,0.570523,263.8309,0.024468,0.000255,2.068778,-3.946931,6.02693,265.0338,263.4999,263.5783,47856
12/12/2015,1:17:50 PM,0.569993,263.8325,0.024497,0.000257,1.968608,-3.947019,6.026892,265.0201,263.5015,263.5845,47870
12/12/2015,1:18:04 PM,0.569774,263.8527,0.024528,0.000257,1.870995,-3.946867,6.026905,264.3748,263.5001,263.5952,47884
12/12/2015,1:18:18 PM,0.569452,263.8534,0.024544,0.000257,1.771876,-3.946981,6.026968,263.7742,263.5001,263.5949,47898
12/12/2015,1:18:32 PM,0.569071,263.8506,0.024563,0.000259,1.667034,-3.946943,6.02693,262.8968,263.501,263.5948,47912
12/12/2015,1:18:46 PM,0.568843,263.8518,0.024516,0.000261,1.57103,-3.946931,6.026917,261.6471,263.5003,263.5957,47926
12/12/2015,1:19:00 PM,0.56861,263.8437,0.024481,0.000262,1.467847,-3.946931,6.02693,260.2417,263.5006,263.5962,47940
12/12/2015,1:19:14 PM,0.568084,263.8447,0.024504,0.000264,1.363182,-3.946905,6.026993,258.8561,263.5038,263.5972,47954
12/12/2015,1:19:28 PM,0.567985,263.8429,0.024483,0.000265,1.261683,-3.946918,6.02693,257.5509,263.5034,263.6018,47968
