12/7/2015,4:40:28 PM,PIL32,,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time (s)
12/8/2015,1:31:24 AM,0.584244,263.9154,0.022821,0.000316,2.538028,-3.943272,6.022208,263.6727,263.7724,263.8702,91884
12/8/2015,1:31:38 AM,0.583943,263.9161,0.022794,0.000314,2.538382,-3.942145,6.022208,263.7102,263.774,263.87,91898
12/8/2015,1:31:52 AM,0.584765,263.9151,0.022761,0.000315,2.538686,-3.942335,6.022284,263.7501,263.7742,263.8705,91912
12/8/2015,1:32:06 AM,0.584418,263.9181,0.022768,0.000315,2.539129,-3.94336,6.022144,263.7791,263.7722,263.8699,91926
12/8/2015,1:32:20 AM,0.584144,263.9178,0.022777,0.000315,2.5398,-3.943652,6.022144,263.8071,263.7737,263.8717,91940
12/8/2015,1:32:34 AM,0.58432,263.9191,0.022816,0.000315,2.539914,-3.94336,6.022182,263.8332,263.775,263.8724,91954
12/8/2015,1:32:48 AM,0.584441,263.9249,0.022809,0.000315,2.540357,-3.943588,6.022208,263.8574,263.7735,263.8752,91968
12/8/2015,1:33:02 AM,0.584182,263.9217,0.022775,0.000315,2.540876,-3.942221,6.02222,263.8824,263.775,263.8718,91982
12/8/2015,1:33:17 AM,0.584209,263.9278,0.022769,0.000314,2.54099,-3.942284,6.022398,263.9057,263.7778,263.8743,91997
12/8/2015,1:33:31 AM,0.58442,263.9265,0.022781,0.000314,2.541383,-3.942512,6.02236,263.9103,263.7781,263.8715,92011
12/8/2015,1:33:45 AM,0.584484,263.9298,0.022795,0.000315,2.541674,-3.943056,6.022182,263.7581,263.7783,263.871,92025
12/8/2015,1:33:59 AM,0.584049,263.9317,0.022789,0.000315,2.541699,-3.942917,6.022182,263.7798,263.7796,263.8717,92039
12/8/2015,1:34:13 AM,0.5842,263.9294,0.022815,0.000315,2.542269,-3.943158,6.022271,263.6315,263.7765,263.872,92053
12/8/2015,1:34:27 AM,0.584347,263.931,0.022841,0.000315,2.542725,-3.943297,6.022246,263.4912,263.7762,263.8707,92067
12/8/2015,1:34:41 AM,0.583962,263.9297,0.022842,0.000314,2.543231,-3.942056,6.022246,263.371,263.775,263.8715,92081
12/8/2015,1:34:55 AM,0.584461,263.9294,0.022761,0.000315,2.543485,-3.942398,6.022322,263.2618,263.7762,263.8715,92095
12/8/2015,1:35:09 AM,0.584547,263.9268,0.022766,0.000314,2.54389,-3.943474,6.022094,263.1545,263.7714,263.8703,92109
12/8/2015,1:35:23 AM,0.584132,263.9245,0.022734,0.000315,2.544421,-3.9435,6.022119,263.0555,263.7727,263.8687,92123
12/8/2015,1:35:37 AM,0.584109,263.9251,0.022762,0.000315,2.544979,-3.943322,6.022195,262.9596,263.7742,263.87,92137
12/8/2015,1:35:51 AM,0.58436,263.9229,0.022769,0.000314,2.545612,-3.943196,6.022119,262.8695,263.7737,263.8695,92151
12/8/2015,1:36:05 AM,0.584089,263.9232,0.022727,0.000315,2.545877,-3.942183,6.022182,262.8005,263.7763,263.8688,92165
12/8/2015,1:36:19 AM,0.584323,263.9206,0.022736,0.000314,2.546257,-3.942639,6.022309,262.9023,263.776,263.8728,92179
12/8/2015,1:36:33 AM,0.584695,263.9164,0.022743,0.000314,2.546548,-3.943449,6.022144,262.993,263.7753,263.8716,92193
12/8/2015,1:36:47 AM,0.58385,263.916,0.022715,0.000313,2.546979,-3.94298,6.02217,263.0653,263.7771,263.8721,92207
12/8/2015,1:37:01 AM,0.584199,263.9137,0.022764,0.000314,2.547257,-3.943107,6.022309,263.1242,263.7778,263.8727,92221
12/8/2015,1:37:15 AM,0.584518,263.9138,0.022753,0.000314,2.547498,-3.943272,6.022182,263.1752,263.7781,263.8742,92235
12/8/2015,1:37:29 AM,0.584147,263.9124,0.022707,0.000314,2.547941,-3.942221,6.022208,263.2229,263.7796,263.8734,92249
12/8/2015,1:37:43 AM,0.584617,263.9147,0.022665,0.000314,2.548194,-3.942322,6.022271,263.2679,263.7791,263.876,92263
12/8/2015,1:37:57 AM,0.584578,263.9117,0.022658,0.000314,2.548561,-3.943386,6.022094,263.3102,263.7798,263.876,92277
12/8/2015,1:38:11 AM,0.584175,263.9153,0.022661,0.000314,2.549131,-3.94355,6.022106,263.3517,263.7788,263.8783,92291
12/8/2015,1:38:25 AM,0.584301,263.9104,0.022681,0.000314,2.549435,-3.943462,6.02217,263.3929,263.7788,263.8758,92305
12/8/2015,1:38:39 AM,0.584483,263.9113,0.022673,0.000314,2.549992,-3.943031,6.022132,263.422,263.7772,263.8801,92319
12/8/2015,1:38:53 AM,0.58404,263.91,0.022652,0.000314,2.550081,-3.942006,6.022258,263.4588,263.7796,263.8773,92333
12/8/2015,1:39:07 AM,0.584526,263.9146,0.022613,0.000314,2.550498,-3.942575,6.022258,263.4919,263.7796,263.8811,92347
12/8/2015,1:39:21 AM,0.584431,263.9142,0.022628,0.000314,2.55079,-3.942993,6.022144,263.5226,263.7791,263.8804,92361
12/8/2015,1:39:35 AM,0.584184,263.9136,0.022625,0.000315,2.551144,-3.943069,6.022195,263.5529,263.7801,263.8822,92375
12/8/2015,1:39:49 AM,0.584315,263.9162,0.022669,0.000314,2.551423,-3.943183,6.02222,263.5841,263.7806,263.8844,92389
12/8/2015,1:40:03 AM,0.584404,263.9159,0.022619,0.000314,2.551764,-3.942816,6.022106,263.6185,263.7804,263.8829,92403
12/8/2015,1:40:17 AM,0.584356,263.9149,0.022628,0.000314,2.552119,-3.941752,6.022258,263.647,263.7786,263.8859,92417
12/8/2015,1:40:31 AM,0.584749,263.9189,0.022607,0.000314,2.552195,-3.942512,6.022246,263.6751,263.7807,263.8839,92431
12/8/2015,1:40:45 AM,0.58444,263.9157,0.022607,0.000315,2.552714,-3.943626,6.022094,263.7041,263.7793,263.8839,92445
12/8/2015,1:40:59 AM,0.584407,263.9179,0.022585,0.000313,2.552676,-3.943424,6.022157,263.7277,263.7796,263.8846,92459
12/8/2015,1:41:13 AM,0.584537,263.9164,0.022655,0.000314,2.553094,-3.943639,6.02217,263.7513,263.7837,263.8849,92473
12/8/2015,1:41:27 AM,0.584346,263.9199,0.022627,0.000314,2.553562,-3.942613,6.022195,263.7744,263.7822,263.8851,92487
12/8/2015,1:41:41 AM,0.584138,263.9173,0.022582,0.000314,2.553676,-3.942094,6.022347,263.7952,263.7833,263.8833,92501
12/8/2015,1:41:55 AM,0.58438,263.9147,0.022597,0.000315,2.554043,-3.942702,6.022271,263.8158,263.7835,263.8829,92515
12/8/2015,1:42:09 AM,0.584617,263.916,0.022582,0.000315,2.554259,-3.942955,6.022132,263.835,263.7838,263.8826,92529
12/8/2015,1:42:23 AM,0.58436,263.9163,0.022618,0.000314,2.554778,-3.942955,6.022208,263.854,263.781,263.88,92543
12/8/2015,1:42:37 AM,0.584409,263.913,0.022595,0.000315,2.55493,-3.943107,6.022296,263.8738,263.7826,263.8805,92557
12/8/2015,1:42:51 AM,0.584603,263.9169,0.022687,0.000314,2.556006,-3.942639,6.022094,263.8894,263.7811,263.8798,92571
12/8/2015,1:43:05 AM,0.584151,263.9136,0.022634,0.000315,2.556905,-3.941917,6.022258,263.9071,263.7829,263.8818,92585
12/8/2015,1:43:19 AM,0.584923,263.9172,0.02265,0.000315,2.55674,-3.942537,6.022233,263.9237,263.7814,263.879,92599
12/8/2015,1:43:33 AM,0.584744,263.9168,0.022661,0.000316,2.557487,-3.9435,6.022056,263.9366,263.7803,263.8829,92613
12/8/2015,1:43:47 AM,0.584344,263.9191,0.022679,0.000315,2.558348,-3.943335,6.022068,263.9521,263.776,263.8818,92627
12/8/2015,1:44:01 AM,0.58441,263.9188,0.022652,0.000315,2.559006,-3.943512,6.022119,263.9677,263.7775,263.8798,92641
12/8/2015,1:44:15 AM,0.584718,263.9221,0.022624,0.000315,2.55988,-3.942613,6.022081,263.9816,263.7754,263.8811,92655
12/8/2015,1:44:29 AM,0.584056,263.9195,0.022709,0.000316,2.560146,-3.942006,6.022233,263.9961,263.7754,263.8811,92669
12/8/2015,1:44:43 AM,0.584564,263.9238,0.022694,0.000315,2.560867,-3.942626,6.022246,264.0115,263.7762,263.8796,92683
12/8/2015,1:44:57 AM,0.584517,263.9261,0.022687,0.000315,2.561918,-3.942993,6.022056,264.0249,263.7749,263.8775,92697
12/8/2015,1:45:11 AM,0.584486,263.9264,0.022719,0.000315,2.562336,-3.942993,6.022132,264.0338,263.7762,263.8794,92711
12/8/2015,1:45:25 AM,0.584258,263.9291,0.022737,0.000316,2.562475,-3.943056,6.022144,264.0505,263.7762,263.8781,92725
12/8/2015,1:45:39 AM,0.584513,263.9301,0.022751,0.000315,2.563096,-3.942626,6.022106,264.0641,263.7777,263.8778,92739
12/8/2015,1:45:53 AM,0.584261,263.9297,0.022774,0.000316,2.563235,-3.941752,6.022208,264.0777,263.7777,263.8786,92753
12/8/2015,1:46:07 AM,0.584854,263.9304,0.022721,0.000316,2.563817,-3.942449,6.022157,264.0925,263.7798,263.8785,92767
12/8/2015,1:46:21 AM,0.584923,263.9304,0.022727,0.000316,2.564172,-3.942829,6.022081,264.0951,263.7849,263.8788,92781
12/8/2015,1:46:35 AM,0.584108,263.931,0.022743,0.000316,2.564387,-3.943614,6.022043,263.9621,263.7836,263.8791,92795
12/8/2015,1:46:49 AM,0.584192,263.9313,0.022753,0.000316,2.564944,-3.943462,6.022106,263.9766,263.7866,263.88,92809
12/8/2015,1:47:03 AM,0.584489,263.9306,0.022794,0.000316,2.565324,-3.943487,6.022182,263.8464,263.7864,263.8811,92823
12/8/2015,1:47:17 AM,0.584802,263.9342,0.022824,0.000316,2.56559,-3.942841,6.022094,263.719,263.7863,263.8823,92837
12/8/2015,1:47:31 AM,0.584064,263.9335,0.022787,0.000316,2.565868,-3.942132,6.022208,263.609,263.7876,263.8826,92851
12/8/2015,1:47:45 AM,0.584738,263.9359,0.022784,0.000316,2.566299,-3.942537,6.022296,263.4991,263.7873,263.8849,92865
12/8/2015,1:47:59 AM,0.584619,263.9372,0.022752,0.000315,2.566767,-3.943246,6.022106,263.393,263.7865,263.8857,92879
12/8/2015,1:48:13 AM,0.584361,263.9372,0.022764,0.000315,2.567109,-3.942993,6.022144,263.2943,263.788,263.8877,92893
12/8/2015,1:48:27 AM,0.584341,263.9399,0.022742,0.000315,2.567514,-3.943145,6.022182,263.1994,263.7872,263.8875,92907
12/8/2015,1:48:41 AM,0.584358,263.9432,0.022736,0.000315,2.567894,-3.943183,6.022106,263.1077,263.7872,263.889,92921
12/8/2015,1:48:55 AM,0.584209,263.9416,0.022728,0.000315,2.568274,-3.942018,6.02217,263.0332,263.7847,263.8898,92935
12/8/2015,1:49:09 AM,0.584536,263.946,0.022694,0.000315,2.568603,-3.942436,6.022195,263.1077,263.7857,263.8913,92949
12/8/2015,1:49:23 AM,0.584635,263.9437,0.022717,0.000315,2.568919,-3.942588,6.022144,263.094,263.7853,263.8934,92963
12/8/2015,1:49:37 AM,0.584405,263.9398,0.02274,0.000314,2.569173,-3.943664,6.022106,262.9371,263.7863,263.8944,92977
12/8/2015,1:49:51 AM,0.584184,263.9427,0.022715,0.000315,2.569236,-3.943576,6.022068,263.0002,263.7871,263.895,92991
12/8/2015,1:50:05 AM,0.5844,263.9401,0.022747,0.000316,2.569527,-3.943322,6.022068,262.8005,263.7877,263.8952,93005
12/8/2015,1:50:19 AM,0.584415,263.9374,0.022785,0.000315,2.569958,-3.943576,6.022119,262.6673,263.789,263.8955,93019
12/8/2015,1:50:33 AM,0.584341,263.9348,0.022753,0.000314,2.570325,-3.942208,6.022106,262.5657,263.7911,263.898,93033
12/8/2015,1:50:47 AM,0.584778,263.9289,0.022706,0.000315,2.570844,-3.941955,6.022258,262.4806,263.7924,263.8979,93047
12/8/2015,1:51:01 AM,0.584733,263.9243,0.022675,0.000314,2.571034,-3.943234,6.022132,262.4035,263.7939,263.9006,93061
12/8/2015,1:51:15 AM,0.584305,263.9216,0.022708,0.000314,2.571452,-3.942879,6.022106,262.3309,263.7959,263.9014,93075
12/8/2015,1:51:29 AM,0.584464,263.9148,0.022678,0.000315,2.571781,-3.943094,6.02217,262.2586,263.7975,263.9014,93089
12/8/2015,1:51:43 AM,0.584172,263.9121,0.022713,0.000315,2.57192,-3.943107,6.022119,262.1928,263.7977,263.9029,93103
12/8/2015,1:51:57 AM,0.584474,263.9062,0.022659,0.000314,2.572528,-3.941968,6.022094,262.2048,263.8011,263.9034,93117
12/8/2015,1:52:11 AM,0.584538,263.9026,0.022636,0.000314,2.572794,-3.942297,6.022195,262.4337,263.8018,263.9042,93131
12/8/2015,1:52:25 AM,0.584854,263.8967,0.022619,0.000314,2.573224,-3.943398,6.02203,262.5774,263.802,263.9059,93145
12/8/2015,1:52:39 AM,0.58432,263.8928,0.022621,0.000315,2.573541,-3.943436,6.022043,262.6836,263.8048,263.9061,93159
12/8/2015,1:52:53 AM,0.584548,263.8915,0.022631,0.000314,2.573692,-3.943297,6.022094,262.7666,263.8046,263.9048,93173
12/8/2015,1:53:07 AM,0.584488,263.8878,0.022633,0.000314,2.574136,-3.943588,6.022068,262.8279,263.8051,263.9048,93187
12/8/2015,1:53:21 AM,0.584201,263.8849,0.022603,0.000314,2.574642,-3.941993,6.022132,262.889,263.8056,263.907,93201
12/8/2015,1:53:35 AM,0.584948,263.8826,0.02256,0.000315,2.574895,-3.942373,6.022195,262.9359,263.8053,263.9037,93215
12/8/2015,1:53:49 AM,0.584983,263.8797,0.022514,0.000314,2.575364,-3.943386,6.022132,262.9828,263.8051,263.906,93229
12/8/2015,1:54:03 AM,0.584215,263.8761,0.022501,0.000314,2.576288,-3.94298,6.022068,263.019,263.804,263.9022,93243
12/8/2015,1:54:17 AM,0.584512,263.8738,0.022541,0.000314,2.576921,-3.943082,6.022119,263.0546,263.8048,263.9032,93257
12/8/2015,1:54:31 AM,0.584579,263.8696,0.02258,0.000315,2.577845,-3.943082,6.021992,263.0894,263.8048,263.9017,93271
12/8/2015,1:54:45 AM,0.584143,263.8666,0.022515,0.000314,2.578706,-3.942094,6.022043,263.1181,263.8019,263.9017,93285
12/8/2015,1:54:59 AM,0.584722,263.8627,0.022476,0.000315,2.579225,-3.942461,6.022208,263.1543,263.8019,263.903,93299
12/8/2015,1:55:13 AM,0.584774,263.8628,0.022485,0.000314,2.579807,-3.943436,6.021992,263.185,263.8003,263.8999,93313
12/8/2015,1:55:27 AM,0.584381,263.8608,0.022472,0.000314,2.580175,-3.943348,6.021992,263.2157,263.8005,263.9008,93327
12/8/2015,1:55:41 AM,0.584617,263.8592,0.02251,0.000314,2.580656,-3.943335,6.022056,263.2485,263.801,263.8984,93341
12/8/2015,1:55:55 AM,0.584765,263.8563,0.022524,0.000315,2.580909,-3.943436,6.022068,263.283,263.8008,263.8975,93355
12/8/2015,1:56:09 AM,0.584252,263.8579,0.022464,0.000315,2.581466,-3.942044,6.022157,263.3204,263.7977,263.8975,93369
12/8/2015,1:56:23 AM,0.584797,263.8569,0.022471,0.000315,2.5822,-3.942512,6.02222,263.3538,263.7982,263.895,93383
12/8/2015,1:56:37 AM,0.584847,263.8552,0.022487,0.000314,2.582694,-3.942993,6.022043,263.3863,263.7954,263.8967,93397
12/8/2015,1:56:51 AM,0.584427,263.8576,0.022449,0.000315,2.583644,-3.943056,6.022056,263.4166,263.7967,263.8932,93411
12/8/2015,1:57:05 AM,0.584477,263.8582,0.022465,0.000315,2.583973,-3.943044,6.022144,263.4417,263.7932,263.894,93425
12/8/2015,1:57:19 AM,0.584635,263.8559,0.022503,0.000315,2.584935,-3.942917,6.022043,263.4686,263.7914,263.8904,93439
12/8/2015,1:57:33 AM,0.584179,263.8586,0.022492,0.000315,2.584808,-3.94212,6.022132,263.4922,263.787,263.8896,93453
12/8/2015,1:57:47 AM,0.584945,263.8553,0.022427,0.000314,2.585479,-3.942423,6.022233,263.5188,263.7866,263.8871,93467
12/8/2015,1:58:01 AM,0.584592,263.8533,0.022421,0.000314,2.58591,-3.943639,6.022043,263.5417,263.7822,263.8855,93481
12/8/2015,1:58:15 AM,0.584381,263.8534,0.02243,0.000314,2.585973,-3.943335,6.022018,263.5635,263.7823,263.8815,93495
12/8/2015,1:58:29 AM,0.584709,263.8523,0.022461,0.000314,2.586328,-3.943411,6.022106,263.5896,263.7807,263.8816,93509
12/8/2015,1:58:43 AM,0.584765,263.8501,0.022514,0.000315,2.586454,-3.942601,6.022132,263.6104,263.7778,263.8771,93523
12/8/2015,1:58:57 AM,0.584476,263.8497,0.022475,0.000315,2.586682,-3.942031,6.022233,263.6306,263.7771,263.8762,93537
12/8/2015,1:59:11 AM,0.584716,263.8481,0.022432,0.000315,2.586733,-3.942601,6.022246,263.6516,263.775,263.8735,93551
12/8/2015,1:59:25 AM,0.584722,263.8513,0.022472,0.000315,2.5871,-3.942993,6.022182,263.6686,263.7725,263.8714,93565
12/8/2015,1:59:39 AM,0.584357,263.8496,0.022465,0.000315,2.587682,-3.942943,6.022081,263.684,263.7709,263.8668,93579
12/8/2015,1:59:53 AM,0.584521,263.8525,0.022465,0.000316,2.588037,-3.943132,6.022195,263.7004,263.7693,263.8662,93593
12/8/2015,2:00:07 AM,0.584906,263.8519,0.022531,0.000315,2.588708,-3.942955,6.022081,263.7163,263.7676,263.8624,93607
12/8/2015,2:00:21 AM,0.584343,263.8528,0.022533,0.000314,2.588974,-3.942195,6.022233,263.7299,263.764,263.8619,93621
12/8/2015,2:00:35 AM,0.584942,263.8558,0.02251,0.000315,2.589493,-3.942816,6.022258,263.743,263.7633,263.8601,93635
12/8/2015,2:00:49 AM,0.584514,263.8542,0.022534,0.000315,2.589809,-3.943614,6.022119,263.7599,263.763,263.8591,93649
12/8/2015,2:01:03 AM,0.584578,263.8558,0.022543,0.000315,2.590392,-3.943398,6.022195,263.7732,263.7605,263.8558,93663
12/8/2015,2:01:17 AM,0.584614,263.8545,0.022527,0.000316,2.590936,-3.943588,6.022233,263.7853,263.7577,263.8545,93677
12/8/2015,2:01:31 AM,0.584697,263.8549,0.02261,0.000315,2.591468,-3.942588,6.022246,263.8009,263.757,263.8519,93691
12/8/2015,2:01:45 AM,0.584309,263.8526,0.022536,0.000315,2.591797,-3.942145,6.022258,263.816,263.7539,263.8512,93705
12/8/2015,2:01:59 AM,0.584652,263.8507,0.022595,0.000315,2.592443,-3.942702,6.022334,263.8275,263.7558,263.8483,93719
12/8/2015,2:02:13 AM,0.584599,263.851,0.02259,0.000316,2.592861,-3.942968,6.02217,263.8428,263.7537,263.8481,93733
12/8/2015,2:02:27 AM,0.584227,263.8474,0.02257,0.000315,2.593494,-3.942968,6.022208,263.8533,263.7527,263.847,93747
12/8/2015,2:02:41 AM,0.5845,263.8517,0.022645,0.000316,2.593848,-3.943132,6.022258,263.8651,263.7496,263.8455,93761
12/8/2015,2:02:55 AM,0.584747,263.8513,0.022655,0.000316,2.594392,-3.942677,6.022157,263.8771,263.7496,263.8444,93775
12/8/2015,2:03:09 AM,0.584685,263.8481,0.022627,0.000315,2.594696,-3.941841,6.022309,263.8899,263.7446,263.8439,93789
12/8/2015,2:03:23 AM,0.584679,263.8517,0.022622,0.000315,2.595152,-3.94274,6.02217,263.8995,263.7459,263.8423,93803
12/8/2015,2:03:37 AM,0.584562,263.8526,0.022616,0.000315,2.595468,-3.943715,6.022081,263.9147,263.7413,263.8407,93817
12/8/2015,2:03:51 AM,0.584702,263.8556,0.022647,0.000315,2.595836,-3.94355,6.02217,263.9247,263.7399,263.8414,93831
12/8/2015,2:04:05 AM,0.584747,263.8553,0.022676,0.000315,2.595975,-3.943728,6.022246,263.9386,263.7412,263.8401,93845
12/8/2015,2:04:19 AM,0.584227,263.8582,0.02266,0.000316,2.59638,-3.942512,6.022182,263.9516,263.7391,263.8394,93859
12/8/2015,2:04:33 AM,0.584716,263.8612,0.022626,0.000315,2.596747,-3.941892,6.02236,263.9663,263.7375,263.8381,93873
12/8/2015,2:04:47 AM,0.584883,263.8618,0.022627,0.000315,2.596975,-3.942943,6.02217,263.9798,263.7395,263.8378,93887
12/8/2015,2:05:01 AM,0.584415,263.8671,0.022627,0.000315,2.597406,-3.942955,6.022195,263.9933,263.7372,263.8376,93901
12/8/2015,2:05:15 AM,0.58439,263.8687,0.022658,0.000315,2.597507,-3.943082,6.022258,264.0053,263.7388,263.8353,93915
12/8/2015,2:05:29 AM,0.584681,263.8697,0.022638,0.000315,2.598051,-3.943246,6.02217,264.0192,263.7382,263.8377,93929
12/8/2015,2:05:43 AM,0.58442,263.8717,0.022645,0.000314,2.59833,-3.942145,6.022208,264.0287,263.7408,263.8371,93943
12/8/2015,2:05:57 AM,0.584902,263.8752,0.022649,0.000314,2.598444,-3.94212,6.022284,264.0441,263.7396,263.8383,93957
12/8/2015,2:06:11 AM,0.584844,263.8776,0.022632,0.000315,2.598786,-3.943031,6.022182,264.0556,263.7397,263.839,93971
12/8/2015,2:06:25 AM,0.584575,263.8795,0.022667,0.000314,2.599115,-3.943576,6.022106,264.07,263.7421,263.839,93985
12/8/2015,2:06:39 AM,0.584638,263.8805,0.022653,0.000314,2.599368,-3.943373,6.022258,264.0818,263.7398,263.8381,93999
12/8/2015,2:06:53 AM,0.584531,263.8819,0.022642,0.000314,2.599697,-3.943576,6.022233,264.0843,263.7383,263.8377,94013
12/8/2015,2:07:07 AM,0.584749,263.8831,0.022677,0.000314,2.600064,-3.942639,6.02217,263.9615,263.7404,263.8377,94027
12/8/2015,2:07:21 AM,0.584337,263.8857,0.022708,0.000314,2.600634,-3.942575,6.02217,263.9695,263.7389,263.8344,94041
12/8/2015,2:07:35 AM,0.585007,263.887,0.022685,0.000314,2.600394,-3.942094,6.022347,263.8446,263.7395,263.8354,94055
12/8/2015,2:07:49 AM,0.585025,263.8892,0.022668,0.000314,2.600419,-3.94317,6.022246,263.7303,263.7404,263.834,94069
12/8/2015,2:08:03 AM,0.584413,263.8902,0.022656,0.000314,2.600887,-3.94298,6.022195,263.6139,263.7397,263.8341,94083
12/8/2015,2:08:17 AM,0.58445,263.8921,0.0227,0.000314,2.601039,-3.943297,6.022322,263.5068,263.7402,263.8353,94097
12/8/2015,2:08:31 AM,0.584717,263.8921,0.022678,0.000314,2.601672,-3.943424,6.022182,263.4055,263.7389,263.8347,94111
12/8/2015,2:08:45 AM,0.584545,263.8937,0.022684,0.000314,2.602039,-3.942195,6.022182,263.3074,263.7412,263.8342,94125
12/8/2015,2:08:59 AM,0.585125,263.893,0.022667,0.000314,2.602318,-3.942183,6.022296,263.2128,263.7394,263.8343,94139
12/8/2015,2:09:13 AM,0.585258,263.8924,0.022628,0.000314,2.602761,-3.943196,6.022106,263.1234,263.7414,263.8368,94153
12/8/2015,2:09:27 AM,0.584433,263.895,0.022654,0.000314,2.60366,-3.943677,6.02203,263.0449,263.7406,263.8363,94167
12/8/2015,2:09:41 AM,0.584605,263.894,0.022661,0.000314,2.604141,-3.943398,6.022132,263.1086,263.7403,263.8358,94181
12/8/2015,2:09:55 AM,0.584989,263.8902,0.022696,0.000314,2.604584,-3.943538,6.022094,263.1667,263.7393,263.8363,94195
12/8/2015,2:10:09 AM,0.584365,263.8921,0.02266,0.000314,2.604977,-3.942436,6.022106,263.2173,263.7408,263.8337,94209
12/8/2015,2:10:23 AM,0.585072,263.8895,0.022642,0.000314,2.605407,-3.942145,6.022246,263.2616,263.7396,263.8339,94223
12/8/2015,2:10:37 AM,0.584675,263.8896,0.022662,0.000314,2.605787,-3.943158,6.022119,263.3034,263.7416,263.8332,94237
12/8/2015,2:10:51 AM,0.58463,263.8899,0.022579,0.000314,2.606002,-3.942905,6.02217,263.344,263.7406,263.8316,94251
12/8/2015,2:11:05 AM,0.584433,263.8877,0.022633,0.000314,2.606407,-3.943132,6.022195,263.3824,263.7409,263.8313,94265
12/8/2015,2:11:19 AM,0.584505,263.885,0.022707,0.000314,2.606445,-3.943208,6.022233,263.417,263.7401,263.8326,94279
12/8/2015,2:11:33 AM,0.58466,263.8864,0.022645,0.000314,2.60685,-3.942271,6.02217,263.4526,263.7423,263.8313,94293
12/8/2015,2:11:47 AM,0.585063,263.887,0.022607,0.000314,2.606939,-3.942195,6.022233,263.4826,263.7407,263.8316,94307
12/8/2015,2:12:01 AM,0.58503,263.8886,0.022626,0.000314,2.607306,-3.943462,6.02217,263.519,263.741,263.8301,94321
12/8/2015,2:12:15 AM,0.584613,263.8893,0.022586,0.000314,2.607661,-3.943664,6.022094,263.5482,263.742,263.8309,94335
12/8/2015,2:12:29 AM,0.584784,263.8932,0.022591,0.000314,2.607762,-3.943424,6.022132,263.5818,263.7433,263.8317,94349
12/8/2015,2:12:43 AM,0.584765,263.8925,0.02259,0.000315,2.60818,-3.943588,6.022157,263.6174,263.7405,263.8327,94363
12/8/2015,2:12:57 AM,0.584236,263.8932,0.022619,0.000314,2.608787,-3.942094,6.02222,263.6533,263.7421,263.8325,94377
12/8/2015,2:13:11 AM,0.585122,263.8958,0.022553,0.000313,2.60899,-3.942347,6.022372,263.6912,263.7397,263.8343,94391
12/8/2015,2:13:25 AM,0.58494,263.8945,0.022589,0.000314,2.609395,-3.943525,6.022233,263.7274,263.7413,263.8336,94405
12/8/2015,2:13:39 AM,0.584374,263.8948,0.022591,0.000314,2.609977,-3.943132,6.022195,263.7594,263.7418,263.8361,94419
12/8/2015,2:13:53 AM,0.584573,263.8962,0.022593,0.000314,2.610091,-3.943094,6.022309,263.7899,263.7426,263.8361,94433
12/8/2015,2:14:07 AM,0.584877,263.8971,0.022631,0.000314,2.610509,-3.942917,6.02222,263.8156,263.7441,263.8379,94447
12/8/2015,2:14:21 AM,0.584289,263.8962,0.022592,0.000315,2.611079,-3.942208,6.022347,263.8425,263.7405,263.8387,94461
12/8/2015,2:14:35 AM,0.585312,263.8994,0.022566,0.000314,2.611535,-3.942664,6.022309,263.8612,263.7436,263.8408,94475
12/8/2015,2:14:49 AM,0.584917,263.8952,0.022576,0.000314,2.612104,-3.943639,6.022182,263.8866,263.7402,263.8416,94489
12/8/2015,2:15:03 AM,0.58449,263.8972,0.022601,0.000314,2.612813,-3.943462,6.022144,263.9017,263.7428,263.8416,94503
12/8/2015,2:15:17 AM,0.584733,263.8965,0.022611,0.000314,2.613231,-3.943474,6.022182,263.9199,263.7428,263.8423,94517
12/8/2015,2:15:31 AM,0.585163,263.8975,0.022585,0.000315,2.613446,-3.942639,6.022144,263.9352,263.7428,263.8438,94531
12/8/2015,2:15:45 AM,0.58492,263.8978,0.022571,0.000315,2.61351,-3.94193,6.02236,263.9515,263.7428,263.841,94545
12/8/2015,2:16:00 AM,0.584865,263.8984,0.022556,0.000314,2.61389,-3.94274,6.022347,263.9653,263.7413,263.842,94560
12/8/2015,2:16:14 AM,0.584827,263.8991,0.022624,0.000315,2.61413,-3.942993,6.022284,263.982,263.7402,263.8404,94574
12/8/2015,2:16:28 AM,0.584704,263.8993,0.022596,0.000315,2.614421,-3.943132,6.022246,263.9945,263.7415,263.8398,94588
12/8/2015,2:16:42 AM,0.584918,263.9017,0.022696,0.000315,2.614966,-3.943158,6.022271,264.0089,263.7412,263.8403,94602
12/8/2015,2:16:56 AM,0.584595,263.9006,0.022678,0.000315,2.615105,-3.942727,6.022208,264.0234,263.7407,263.8415,94616
12/8/2015,2:17:10 AM,0.584687,263.9019,0.022678,0.000315,2.615358,-3.941892,6.022296,264.0366,263.7381,263.8387,94630
12/8/2015,2:17:24 AM,0.584996,263.9029,0.022671,0.000315,2.616067,-3.94274,6.022334,264.0473,263.7417,263.842,94644
12/8/2015,2:17:38 AM,0.584782,263.9051,0.022714,0.000315,2.616333,-3.94369,6.022157,264.0606,263.7393,263.8425,94658
