8/18/2015,1:44:50 PM,0.579168,263.8345,0.031102,0.000573,4.284105,-3.880691,6.027234,263.6139,263.7527,263.8692,4.15738299,1.590173091,49490
8/18/2015,1:45:04 PM,0.579368,263.8332,0.031088,0.000572,4.298981,-3.880628,6.027171,263.621,263.7487,263.8633,4.146995731,1.593438524,49504
8/18/2015,1:45:18 PM,0.579425,263.8317,0.031031,0.000572,4.3123,-3.880754,6.027171,263.627,263.749,263.8642,4.131781603,1.59637358,49518
8/18/2015,1:45:32 PM,0.579507,263.8379,0.031087,0.000571,4.325442,-3.880463,6.027183,263.6349,263.7498,263.8647,4.131715006,1.599280248,49532
8/18/2015,1:45:46 PM,0.579553,263.8331,0.03105,0.000571,4.337507,-3.880438,6.02712,263.6408,263.7458,263.8619,4.119899139,1.601958047,49546
8/18/2015,1:45:59 PM,0.580152,263.8417,0.03109,0.000558,4.345281,-3.879615,6.027576,263.6492,263.749,263.8631,4.120756001,1.603688224,49559
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
